strikePrice,expiryDate,identifier_CE,identifier_PE,CE_OI,PE_OI,CE_TotVol,PE_TotVol,CE_LTP,PE_LTP
24900,30-Sep-2025,OPTIDXNIFTY30-09-2025CE24900.00,OPTIDXNIFTY30-09-2025PE24900.00,732.0,1093.0,106,51,411.0,444.0
24900,28-Oct-2025,OPTIDXNIFTY28-10-2025CE24900.00,OPTIDXNIFTY28-10-2025PE24900.00,7.0,2.0,0,4,0.0,484.15
24950,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24950.00,OPTIDXNIFTY07-08-2025PE24950.00,50300.0,2787.0,100456,2990,20.1,323.0
24950,14-Aug-2025,OPTIDXNIFTY14-08-2025CE24950.00,OPTIDXNIFTY14-08-2025PE24950.00,2756.0,401.0,4225,134,71.1,356.35
24950,21-Aug-2025,OPTIDXNIFTY21-08-2025CE24950.00,OPTIDXNIFTY21-08-2025PE24950.00,112.0,57.0,28,0,115.85,0.0
24950,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24950.00,OPTIDXNIFTY28-08-2025PE24950.00,2040.0,804.0,568,145,161.0,390.15
24950,28-Oct-2025,OPTIDXNIFTY28-10-2025CE24950.00,OPTIDXNIFTY28-10-2025PE24950.00,0.0,0.0,0,2,0.0,497.95
25000,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25000.00,OPTIDXNIFTY07-08-2025PE25000.00,162126.0,18720.0,230156,16869,15.3,369.7
25000,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25000.00,OPTIDXNIFTY14-08-2025PE25000.00,18019.0,5141.0,11054,1081,59.4,397.55
25000,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25000.00,OPTIDXNIFTY21-08-2025PE25000.00,1492.0,456.0,213,91,101.35,412.7
25000,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25000.00,OPTIDXNIFTY28-08-2025PE25000.00,76139.0,49925.0,12204,4304,142.7,438.0
25000,02-Sep-2025,OPTIDXNIFTY02-09-2025CE25000.00,OPTIDXNIFTY02-09-2025PE25000.00,404.0,186.0,68,0,179.8,0.0
25000,30-Sep-2025,OPTIDXNIFTY30-09-2025CE25000.00,OPTIDXNIFTY30-09-2025PE25000.00,15212.0,28740.0,565,480,356.5,512.9
25000,28-Oct-2025,OPTIDXNIFTY28-10-2025CE25000.00,OPTIDXNIFTY28-10-2025PE25000.00,1709.0,1300.0,236,125,523.4,544.0
25000,30-Dec-2025,OPTIDXNIFTY30-12-2025CE25000.00,OPTIDXNIFTY30-12-2025PE25000.00,15720.666666666666,29489.666666666668,239,525,863.7,604.0
25000,31-Mar-2026,OPTIDXNIFTY31-03-2026CE25000.00,OPTIDXNIFTY31-03-2026PE25000.00,394.0,1164.0,5,10,1295.55,684.0
25000,30-Jun-2026,OPTIDXNIFTY30-06-2026CE25000.00,OPTIDXNIFTY30-06-2026PE25000.00,13.0,208.0,1,1,1700.0,745.0
25050,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25050.00,OPTIDXNIFTY07-08-2025PE25050.00,41235.0,1092.0,101446,703,11.25,415.6
25050,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25050.00,OPTIDXNIFTY14-08-2025PE25050.00,2408.0,279.0,3030,89,48.8,431.5
25050,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25050.00,OPTIDXNIFTY21-08-2025PE25050.00,148.0,17.0,22,0,95.35,0.0
25050,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25050.00,OPTIDXNIFTY28-08-2025PE25050.00,2362.0,612.0,500,42,126.5,464.15
25050,30-Sep-2025,OPTIDXNIFTY30-09-2025CE25050.00,OPTIDXNIFTY30-09-2025PE25050.00,91.0,212.0,30,0,333.0,0.0
25050,28-Oct-2025,OPTIDXNIFTY28-10-2025CE25050.00,OPTIDXNIFTY28-10-2025PE25050.00,9.0,2.0,14,4,514.75,549.45
25100,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25100.00,OPTIDXNIFTY07-08-2025PE25100.00,88577.0,6289.0,134571,2499,8.45,461.9
25100,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25100.00,OPTIDXNIFTY14-08-2025PE25100.00,7752.0,907.0,6530,103,40.7,475.95
25100,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25100.00,OPTIDXNIFTY21-08-2025PE25100.00,749.0,65.0,64,1,78.05,480.0
25100,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25100.00,OPTIDXNIFTY28-08-2025PE25100.00,13091.0,8395.0,1660,208,111.25,503.05
25100,30-Sep-2025,OPTIDXNIFTY30-09-2025CE25100.00,OPTIDXNIFTY30-09-2025PE25100.00,844.0,649.0,46,6,315.1,546.6
25100,28-Oct-2025,OPTIDXNIFTY28-10-2025CE25100.00,OPTIDXNIFTY28-10-2025PE25100.00,9.0,0.0,14,4,480.0,564.7
25150,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25150.00,OPTIDXNIFTY07-08-2025PE25150.00,31693.0,868.0,78256,168,6.5,504.35
25150,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25150.00,OPTIDXNIFTY14-08-2025PE25150.00,2800.0,173.0,3010,21,33.3,490.0
25150,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25150.00,OPTIDXNIFTY21-08-2025PE25150.00,167.0,4.0,19,0,68.0,0.0
25150,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25150.00,OPTIDXNIFTY28-08-2025PE25150.00,1624.0,538.0,312,0,97.3,0.0
25150,30-Sep-2025,OPTIDXNIFTY30-09-2025CE25150.00,OPTIDXNIFTY30-09-2025PE25150.00,87.0,114.0,6,2,298.6,570.0
25150,28-Oct-2025,OPTIDXNIFTY28-10-2025CE25150.00,OPTIDXNIFTY28-10-2025PE25150.00,9.0,0.0,12,0,463.6,0.0
25200,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25200.00,OPTIDXNIFTY07-08-2025PE25200.00,100941.0,4753.0,115406,702,4.95,557.85
25200,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25200.00,OPTIDXNIFTY14-08-2025PE25200.00,9915.0,662.0,7660,86,27.35,549.75
25200,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25200.00,OPTIDXNIFTY21-08-2025PE25200.00,1206.0,57.0,493,3,56.3,555.0
25200,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25200.00,OPTIDXNIFTY28-08-2025PE25200.00,35512.0,22237.0,3646,242,85.55,580.0
25200,02-Sep-2025,OPTIDXNIFTY02-09-2025CE25200.00,OPTIDXNIFTY02-09-2025PE25200.00,45.0,1.0,6,0,119.05,0.0
25200,30-Sep-2025,OPTIDXNIFTY30-09-2025CE25200.00,OPTIDXNIFTY30-09-2025PE25200.00,1623.0,656.0,103,6,275.0,619.0
25200,28-Oct-2025,OPTIDXNIFTY28-10-2025CE25200.00,OPTIDXNIFTY28-10-2025PE25200.00,47.0,0.0,4,0,419.6,0.0
25250,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25250.00,OPTIDXNIFTY07-08-2025PE25250.00,47856.0,922.0,69081,31,3.95,590.85
25250,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25250.00,OPTIDXNIFTY14-08-2025PE25250.00,2477.0,121.0,2819,11,22.3,580.7
25250,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25250.00,OPTIDXNIFTY21-08-2025PE25250.00,138.0,22.0,16,0,53.75,0.0
25250,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25250.00,OPTIDXNIFTY28-08-2025PE25250.00,2016.0,661.0,483,0,75.2,0.0
25250,30-Sep-2025,OPTIDXNIFTY30-09-2025CE25250.00,OPTIDXNIFTY30-09-2025PE25250.00,135.0,116.0,8,0,260.0,0.0
25250,28-Oct-2025,OPTIDXNIFTY28-10-2025CE25250.00,OPTIDXNIFTY28-10-2025PE25250.00,7.0,0.0,8,0,418.9,0.0
25300,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25300.00,OPTIDXNIFTY07-08-2025PE25300.00,83580.0,2727.0,119592,226,3.1,650.0
25300,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25300.00,OPTIDXNIFTY14-08-2025PE25300.00,8560.0,564.0,5290,75,18.25,624.0
25300,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25300.00,OPTIDXNIFTY21-08-2025PE25300.00,1136.0,70.0,224,4,41.0,628.1
25300,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25300.00,OPTIDXNIFTY28-08-2025PE25300.00,16179.0,7693.0,2948,111,65.5,655.0
25300,30-Sep-2025,OPTIDXNIFTY30-09-2025CE25300.00,OPTIDXNIFTY30-09-2025PE25300.00,1749.0,376.0,92,0,239.55,0.0
25300,28-Oct-2025,OPTIDXNIFTY28-10-2025CE25300.00,OPTIDXNIFTY28-10-2025PE25300.00,9.0,0.0,13,0,384.95,0.0
25350,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25350.00,OPTIDXNIFTY07-08-2025PE25350.00,26545.0,369.0,82822,5,2.6,672.6
25350,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25350.00,OPTIDXNIFTY14-08-2025PE25350.00,1664.0,26.0,1353,0,15.0,0.0
25350,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25350.00,OPTIDXNIFTY21-08-2025PE25350.00,177.0,1.0,20,0,35.7,0.0
25350,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25350.00,OPTIDXNIFTY28-08-2025PE25350.00,1501.0,735.0,247,11,57.45,679.0
25350,30-Sep-2025,OPTIDXNIFTY30-09-2025CE25350.00,OPTIDXNIFTY30-09-2025PE25350.00,203.0,73.0,2,0,225.0,0.0
25400,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25400.00,OPTIDXNIFTY07-08-2025PE25400.00,58876.0,1734.0,95193,17,2.15,741.35
25400,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25400.00,OPTIDXNIFTY14-08-2025PE25400.00,6827.0,225.0,4624,13,12.35,740.0
25400,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25400.00,OPTIDXNIFTY21-08-2025PE25400.00,0.0,17.0,0,1,0.0,725.0
25400,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25400.00,OPTIDXNIFTY28-08-2025PE25400.00,11709.0,5308.0,3616,26,50.15,728.0
25400,30-Sep-2025,OPTIDXNIFTY30-09-2025CE25400.00,OPTIDXNIFTY30-09-2025PE25400.00,1292.0,448.0,55,0,203.0,0.0
25450,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25450.00,OPTIDXNIFTY07-08-2025PE25450.00,25098.0,196.0,41532,13,1.95,772.9
25450,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25450.00,OPTIDXNIFTY14-08-2025PE25450.00,1422.0,46.0,1574,0,10.15,0.0
25450,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25450.00,OPTIDXNIFTY28-08-2025PE25450.00,1062.0,165.0,461,0,43.4,0.0
25450,30-Sep-2025,OPTIDXNIFTY30-09-2025CE25450.00,OPTIDXNIFTY30-09-2025PE25450.00,499.0,43.0,11,0,196.5,0.0
25500,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25500.00,OPTIDXNIFTY07-08-2025PE25500.00,116442.0,4088.0,136108,39,1.7,854.0
25500,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25500.00,OPTIDXNIFTY14-08-2025PE25500.00,15637.0,442.0,13543,10,8.35,832.6
25500,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25500.00,OPTIDXNIFTY21-08-2025PE25500.00,3685.0,31.0,464,2,22.3,820.0
25500,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25500.00,OPTIDXNIFTY28-08-2025PE25500.00,54822.0,23251.0,6190,388,38.1,819.0
25500,02-Sep-2025,OPTIDXNIFTY02-09-2025CE25500.00,OPTIDXNIFTY02-09-2025PE25500.00,318.0,3.0,65,0,60.0,0.0
25500,30-Sep-2025,OPTIDXNIFTY30-09-2025CE25500.00,OPTIDXNIFTY30-09-2025PE25500.00,10733.0,6011.0,767,43,176.0,813.0
25500,28-Oct-2025,OPTIDXNIFTY28-10-2025CE25500.00,OPTIDXNIFTY28-10-2025PE25500.00,915.0,38.0,104,12,305.45,800.55
25550,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25550.00,OPTIDXNIFTY07-08-2025PE25550.00,21253.0,229.0,18429,2,1.55,864.15
25550,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25550.00,OPTIDXNIFTY14-08-2025PE25550.00,1173.0,19.0,883,0,7.1,0.0
25550,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25550.00,OPTIDXNIFTY28-08-2025PE25550.00,1107.0,205.0,285,0,33.75,0.0
25550,30-Sep-2025,OPTIDXNIFTY30-09-2025CE25550.00,OPTIDXNIFTY30-09-2025PE25550.00,387.0,47.0,2,0,168.25,0.0
25600,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25600.00,OPTIDXNIFTY07-08-2025PE25600.00,66749.0,1045.0,57755,30,1.35,930.4
25600,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25600.00,OPTIDXNIFTY14-08-2025PE25600.00,7333.0,67.0,7116,5,5.95,915.0
25600,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25600.00,OPTIDXNIFTY21-08-2025PE25600.00,626.0,0.0,142,0,16.7,0.0
25600,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25600.00,OPTIDXNIFTY28-08-2025PE25600.00,8862.0,1925.0,2394,10,28.8,900.55
25600,30-Sep-2025,OPTIDXNIFTY30-09-2025CE25600.00,OPTIDXNIFTY30-09-2025PE25600.00,1888.0,195.0,58,2,151.5,870.45
25650,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25650.00,OPTIDXNIFTY07-08-2025PE25650.00,14504.0,42.0,13533,9,1.25,983.95
25650,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25650.00,OPTIDXNIFTY14-08-2025PE25650.00,1351.0,21.0,910,0,5.0,0.0
25650,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25650.00,OPTIDXNIFTY28-08-2025PE25650.00,1530.0,107.0,758,0,25.2,0.0
25700,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25700.00,OPTIDXNIFTY07-08-2025PE25700.00,53620.0,591.0,65408,4,1.2,1021.25
25700,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25700.00,OPTIDXNIFTY14-08-2025PE25700.00,5146.0,25.0,2594,2,4.3,1021.0
25700,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25700.00,OPTIDXNIFTY28-08-2025PE25700.00,10442.0,1549.0,1527,5,21.8,978.0
25700,30-Sep-2025,OPTIDXNIFTY30-09-2025CE25700.00,OPTIDXNIFTY30-09-2025PE25700.00,1835.0,141.0,139,2,128.3,946.65
25750,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25750.00,OPTIDXNIFTY07-08-2025PE25750.00,15386.0,148.0,13016,0,1.15,0.0
25750,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25750.00,OPTIDXNIFTY14-08-2025PE25750.00,1136.0,34.0,239,0,3.55,0.0
25750,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25750.00,OPTIDXNIFTY28-08-2025PE25750.00,873.0,108.0,140,0,19.5,0.0
25800,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25800.00,OPTIDXNIFTY07-08-2025PE25800.00,65228.0,595.0,41794,36,1.05,1150.4
25800,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25800.00,OPTIDXNIFTY14-08-2025PE25800.00,4493.0,31.0,1474,0,3.2,0.0
25800,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25800.00,OPTIDXNIFTY21-08-2025PE25800.00,890.0,0.0,106,0,9.0,0.0
25800,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25800.00,OPTIDXNIFTY28-08-2025PE25800.00,12419.0,1976.0,3152,6,16.9,1076.1
25800,30-Sep-2025,OPTIDXNIFTY30-09-2025CE25800.00,OPTIDXNIFTY30-09-2025PE25800.00,4016.0,152.0,311,0,109.75,0.0
25850,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25850.00,OPTIDXNIFTY07-08-2025PE25850.00,10140.0,12.0,5386,0,0.95,0.0
25850,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25850.00,OPTIDXNIFTY14-08-2025PE25850.00,564.0,22.0,116,0,2.85,0.0
25850,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25850.00,OPTIDXNIFTY21-08-2025PE25850.00,14.0,0.0,1,0,8.8,0.0
25850,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25850.00,OPTIDXNIFTY28-08-2025PE25850.00,773.0,110.0,75,0,15.65,0.0
25850,30-Sep-2025,OPTIDXNIFTY30-09-2025CE25850.00,OPTIDXNIFTY30-09-2025PE25850.00,261.0,88.0,33,0,102.0,0.0
25900,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25900.00,OPTIDXNIFTY07-08-2025PE25900.00,53728.0,176.0,54759,0,0.9,0.0
25900,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25900.00,OPTIDXNIFTY14-08-2025PE25900.00,3284.0,10.0,1136,0,2.5,0.0
25900,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25900.00,OPTIDXNIFTY28-08-2025PE25900.00,8064.0,695.0,1451,0,13.65,0.0
25900,30-Sep-2025,OPTIDXNIFTY30-09-2025CE25900.00,OPTIDXNIFTY30-09-2025PE25900.00,2908.0,132.0,2365,0,94.15,0.0
25950,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25950.00,OPTIDXNIFTY07-08-2025PE25950.00,9824.0,9.0,6097,1,0.85,1258.0
25950,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25950.00,OPTIDXNIFTY14-08-2025PE25950.00,268.0,15.0,69,0,2.3,0.0
25950,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25950.00,OPTIDXNIFTY28-08-2025PE25950.00,611.0,29.0,64,0,12.3,0.0
25950,30-Sep-2025,OPTIDXNIFTY30-09-2025CE25950.00,OPTIDXNIFTY30-09-2025PE25950.00,413.0,168.0,2,0,88.0,0.0
26000,07-Aug-2025,OPTIDXNIFTY07-08-2025CE26000.00,OPTIDXNIFTY07-08-2025PE26000.00,121414.0,1784.0,84869,118,0.9,1349.0
26000,14-Aug-2025,OPTIDXNIFTY14-08-2025CE26000.00,OPTIDXNIFTY14-08-2025PE26000.00,8633.0,165.0,1345,13,2.05,1311.0
26000,21-Aug-2025,OPTIDXNIFTY21-08-2025CE26000.00,OPTIDXNIFTY21-08-2025PE26000.00,1446.0,3.0,242,0,6.2,0.0
26000,28-Aug-2025,OPTIDXNIFTY28-08-2025CE26000.00,OPTIDXNIFTY28-08-2025PE26000.00,58474.0,18711.0,3787,61,12.0,1285.8
26000,30-Sep-2025,OPTIDXNIFTY30-09-2025CE26000.00,OPTIDXNIFTY30-09-2025PE26000.00,25802.0,8843.0,2538,33,80.15,1220.0
26000,28-Oct-2025,OPTIDXNIFTY28-10-2025CE26000.00,OPTIDXNIFTY28-10-2025PE26000.00,1994.0,2.0,311,0,159.65,0.0
26000,30-Dec-2025,OPTIDXNIFTY30-12-2025CE26000.00,OPTIDXNIFTY30-12-2025PE26000.00,30077.666666666668,17849.0,415,126,410.0,1124.0
26000,31-Mar-2026,OPTIDXNIFTY31-03-2026CE26000.00,OPTIDXNIFTY31-03-2026PE26000.00,443.0,58.0,6,0,770.0,0.0
26000,29-Dec-2026,OPTIDXNIFTY29-12-2026CE26000.00,OPTIDXNIFTY29-12-2026PE26000.00,90.0,666.0,0,4,0.0,1228.6
26050,07-Aug-2025,OPTIDXNIFTY07-08-2025CE26050.00,OPTIDXNIFTY07-08-2025PE26050.00,4354.0,7.0,5901,0,0.8,0.0
26050,14-Aug-2025,OPTIDXNIFTY14-08-2025CE26050.00,OPTIDXNIFTY14-08-2025PE26050.00,258.0,9.0,150,0,2.0,0.0
26050,28-Aug-2025,OPTIDXNIFTY28-08-2025CE26050.00,OPTIDXNIFTY28-08-2025PE26050.00,496.0,24.0,80,0,10.8,0.0
26050,30-Sep-2025,OPTIDXNIFTY30-09-2025CE26050.00,OPTIDXNIFTY30-09-2025PE26050.00,158.0,6.0,15,0,74.05,0.0
26100,07-Aug-2025,OPTIDXNIFTY07-08-2025CE26100.00,OPTIDXNIFTY07-08-2025PE26100.00,23150.0,31.0,12019,0,0.8,0.0
26100,14-Aug-2025,OPTIDXNIFTY14-08-2025CE26100.00,OPTIDXNIFTY14-08-2025PE26100.00,4179.0,11.0,332,0,1.65,0.0
26100,28-Aug-2025,OPTIDXNIFTY28-08-2025CE26100.00,OPTIDXNIFTY28-08-2025PE26100.00,3834.0,484.0,489,0,9.7,0.0
26100,30-Sep-2025,OPTIDXNIFTY30-09-2025CE26100.00,OPTIDXNIFTY30-09-2025PE26100.00,1643.0,13.0,82,0,68.5,0.0
26150,07-Aug-2025,OPTIDXNIFTY07-08-2025CE26150.00,OPTIDXNIFTY07-08-2025PE26150.00,2685.0,4.0,4624,0,0.75,0.0
26150,14-Aug-2025,OPTIDXNIFTY14-08-2025CE26150.00,OPTIDXNIFTY14-08-2025PE26150.00,123.0,3.0,6,0,1.7,0.0
26150,28-Aug-2025,OPTIDXNIFTY28-08-2025CE26150.00,OPTIDXNIFTY28-08-2025PE26150.00,295.0,39.0,15,0,9.55,0.0
