strikePrice,expiryDate,identifier_CE,identifier_PE,CE_OI,PE_OI,CE_TotVol,PE_TotVol,CE_LTP,PE_LTP
25050,24-Jul-2025,OPTIDXNIFTY24-07-2025CE25050.00,OPTIDXNIFTY24-07-2025PE25050.00,150778.0,325676.0,14362839,29297640,11.85,0.05
25050,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25050.00,OPTIDXNIFTY31-07-2025PE25050.00,16146.0,14748.0,131539,220490,143.35,106.15
25050,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25050.00,OPTIDXNIFTY07-08-2025PE25050.00,1190.0,1328.0,4055,4160,218.2,150.8
25050,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25050.00,OPTIDXNIFTY14-08-2025PE25050.00,68.0,54.0,86,53,284.7,179.1
25050,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25050.00,OPTIDXNIFTY21-08-2025PE25050.00,8.0,22.0,14,12,339.0,210.5
25050,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25050.00,OPTIDXNIFTY28-08-2025PE25050.00,329.0,492.0,530,627,390.65,245.2
25050,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25050.00,OPTIDXNIFTY25-09-2025PE25050.00,12.0,146.0,8,10,622.0,336.25
25100,24-Jul-2025,OPTIDXNIFTY24-07-2025CE25100.00,OPTIDXNIFTY24-07-2025PE25100.00,319361.0,97044.0,26805944,22626683,0.05,38.05
25100,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25100.00,OPTIDXNIFTY31-07-2025PE25100.00,71003.0,53063.0,452932,460331,117.0,130.0
25100,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25100.00,OPTIDXNIFTY07-08-2025PE25100.00,6235.0,5803.0,18006,19233,192.0,175.8
25100,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25100.00,OPTIDXNIFTY14-08-2025PE25100.00,411.0,642.0,672,789,254.0,210.95
25100,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25100.00,OPTIDXNIFTY21-08-2025PE25100.00,118.0,103.0,204,118,303.0,236.85
25100,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25100.00,OPTIDXNIFTY28-08-2025PE25100.00,7660.0,8525.0,6086,7583,360.0,275.0
25100,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25100.00,OPTIDXNIFTY25-09-2025PE25100.00,343.0,427.0,178,247,595.15,362.55
25150,24-Jul-2025,OPTIDXNIFTY24-07-2025CE25150.00,OPTIDXNIFTY24-07-2025PE25150.00,140634.0,38405.0,17270247,11869175,0.05,88.0
25150,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25150.00,OPTIDXNIFTY31-07-2025PE25150.00,30068.0,17144.0,236140,200410,93.7,156.35
25150,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25150.00,OPTIDXNIFTY07-08-2025PE25150.00,1723.0,1562.0,4988,5075,168.5,204.85
25150,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25150.00,OPTIDXNIFTY14-08-2025PE25150.00,144.0,82.0,181,178,228.55,231.7
25150,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25150.00,OPTIDXNIFTY21-08-2025PE25150.00,37.0,23.0,75,33,273.8,249.45
25150,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25150.00,OPTIDXNIFTY28-08-2025PE25150.00,675.0,586.0,1242,669,333.9,291.45
25150,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25150.00,OPTIDXNIFTY25-09-2025PE25150.00,25.0,98.0,2,11,572.0,374.4
25200,24-Jul-2025,OPTIDXNIFTY24-07-2025CE25200.00,OPTIDXNIFTY24-07-2025PE25200.00,194404.0,51090.0,15695331,9157879,0.05,138.0
25200,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25200.00,OPTIDXNIFTY31-07-2025PE25200.00,108744.0,58579.0,610721,386724,74.0,186.95
25200,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25200.00,OPTIDXNIFTY07-08-2025PE25200.00,11231.0,6996.0,32920,21332,144.7,227.0
25200,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25200.00,OPTIDXNIFTY14-08-2025PE25200.00,1060.0,547.0,2769,930,200.4,259.0
25200,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25200.00,OPTIDXNIFTY21-08-2025PE25200.00,215.0,115.0,300,473,255.5,281.0
25200,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25200.00,OPTIDXNIFTY28-08-2025PE25200.00,23605.0,22795.0,15273,12847,308.8,315.5
25200,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25200.00,OPTIDXNIFTY25-09-2025PE25200.00,787.0,795.0,428,455,543.5,403.5
25250,24-Jul-2025,OPTIDXNIFTY24-07-2025CE25250.00,OPTIDXNIFTY24-07-2025PE25250.00,78798.0,9809.0,8220094,2773071,0.05,187.5
25250,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25250.00,OPTIDXNIFTY31-07-2025PE25250.00,35325.0,8413.0,240952,75604,58.1,221.35
25250,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25250.00,OPTIDXNIFTY07-08-2025PE25250.00,1939.0,1495.0,8143,5604,124.0,253.8
25250,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25250.00,OPTIDXNIFTY14-08-2025PE25250.00,97.0,100.0,196,106,180.0,289.3
25250,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25250.00,OPTIDXNIFTY21-08-2025PE25250.00,17.0,17.0,23,23,237.6,294.9
25250,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25250.00,OPTIDXNIFTY28-08-2025PE25250.00,715.0,853.0,843,1083,280.0,339.0
25250,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25250.00,OPTIDXNIFTY25-09-2025PE25250.00,57.0,117.0,10,30,508.0,443.8
25300,24-Jul-2025,OPTIDXNIFTY24-07-2025CE25300.00,OPTIDXNIFTY24-07-2025PE25300.00,116203.0,5425.0,5262119,1424618,0.05,237.35
25300,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25300.00,OPTIDXNIFTY31-07-2025PE25300.00,71037.0,19271.0,438418,98797,45.6,259.9
25300,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25300.00,OPTIDXNIFTY07-08-2025PE25300.00,5631.0,2444.0,18528,5446,104.15,288.3
25300,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25300.00,OPTIDXNIFTY14-08-2025PE25300.00,409.0,77.0,950,222,164.8,312.7
25300,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25300.00,OPTIDXNIFTY21-08-2025PE25300.00,116.0,67.0,245,86,208.25,330.0
25300,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25300.00,OPTIDXNIFTY28-08-2025PE25300.00,9832.0,10086.0,10413,8703,258.3,374.95
25300,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25300.00,OPTIDXNIFTY25-09-2025PE25300.00,485.0,323.0,288,164,479.55,445.2
25350,24-Jul-2025,OPTIDXNIFTY24-07-2025CE25350.00,OPTIDXNIFTY24-07-2025PE25350.00,47594.0,2752.0,2917405,324730,0.05,287.4
25350,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25350.00,OPTIDXNIFTY31-07-2025PE25350.00,15592.0,2609.0,195109,14009,36.25,299.8
25350,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25350.00,OPTIDXNIFTY07-08-2025PE25350.00,1238.0,332.0,4010,711,89.35,320.0
25350,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25350.00,OPTIDXNIFTY14-08-2025PE25350.00,66.0,21.0,75,20,142.0,341.3
25350,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25350.00,OPTIDXNIFTY28-08-2025PE25350.00,527.0,494.0,869,531,236.9,392.9
25350,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25350.00,OPTIDXNIFTY25-09-2025PE25350.00,50.0,87.0,1,47,486.0,468.0
25400,24-Jul-2025,OPTIDXNIFTY24-07-2025CE25400.00,OPTIDXNIFTY24-07-2025PE25400.00,74941.0,3409.0,2904487,211184,0.05,337.2
25400,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25400.00,OPTIDXNIFTY31-07-2025PE25400.00,75228.0,14628.0,391868,28394,28.05,338.05
25400,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25400.00,OPTIDXNIFTY07-08-2025PE25400.00,3771.0,985.0,14830,2137,76.85,355.65
25400,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25400.00,OPTIDXNIFTY14-08-2025PE25400.00,336.0,46.0,645,124,124.85,375.3
25400,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25400.00,OPTIDXNIFTY28-08-2025PE25400.00,4956.0,4134.0,5897,2101,219.95,422.65
25400,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25400.00,OPTIDXNIFTY25-09-2025PE25400.00,425.0,703.0,255,72,431.9,480.0
25450,24-Jul-2025,OPTIDXNIFTY24-07-2025CE25450.00,OPTIDXNIFTY24-07-2025PE25450.00,35924.0,502.0,1647887,28107,0.05,387.25
25450,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25450.00,OPTIDXNIFTY31-07-2025PE25450.00,16394.0,2044.0,122733,3769,22.4,385.7
25450,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25450.00,OPTIDXNIFTY07-08-2025PE25450.00,1453.0,74.0,3556,177,64.35,393.8
25450,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25450.00,OPTIDXNIFTY14-08-2025PE25450.00,63.0,0.0,135,2,107.45,403.45
25450,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25450.00,OPTIDXNIFTY28-08-2025PE25450.00,434.0,182.0,484,217,197.55,447.85
25450,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25450.00,OPTIDXNIFTY25-09-2025PE25450.00,258.0,55.0,19,2,416.0,515.0
25500,24-Jul-2025,OPTIDXNIFTY24-07-2025CE25500.00,OPTIDXNIFTY24-07-2025PE25500.00,81576.0,1603.0,2666341,53902,0.05,438.8
25500,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25500.00,OPTIDXNIFTY31-07-2025PE25500.00,121780.0,30870.0,475872,32782,18.0,433.6
25500,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25500.00,OPTIDXNIFTY07-08-2025PE25500.00,8626.0,1294.0,26980,2441,53.15,434.0
25500,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25500.00,OPTIDXNIFTY14-08-2025PE25500.00,875.0,154.0,1833,218,96.9,443.65
25500,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25500.00,OPTIDXNIFTY21-08-2025PE25500.00,335.0,37.0,432,25,136.9,455.15
25500,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25500.00,OPTIDXNIFTY28-08-2025PE25500.00,29047.0,21294.0,24840,7532,178.6,484.75
25500,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25500.00,OPTIDXNIFTY25-09-2025PE25500.00,6878.0,6670.0,4473,2980,380.0,550.0
25550,24-Jul-2025,OPTIDXNIFTY24-07-2025CE25550.00,OPTIDXNIFTY24-07-2025PE25550.00,37093.0,419.0,1322937,4308,0.05,487.0
25550,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25550.00,OPTIDXNIFTY31-07-2025PE25550.00,14393.0,1386.0,107729,1526,14.45,476.3
25550,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25550.00,OPTIDXNIFTY07-08-2025PE25550.00,1001.0,47.0,3018,45,44.0,463.95
25550,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25550.00,OPTIDXNIFTY14-08-2025PE25550.00,0.0,0.0,0,7,0.0,468.6
25550,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25550.00,OPTIDXNIFTY28-08-2025PE25550.00,555.0,318.0,397,81,161.25,508.0
25550,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25550.00,OPTIDXNIFTY25-09-2025PE25550.00,72.0,67.0,4,8,366.8,572.0
25600,24-Jul-2025,OPTIDXNIFTY24-07-2025CE25600.00,OPTIDXNIFTY24-07-2025PE25600.00,94098.0,1201.0,2048599,5873,0.05,538.95
25600,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25600.00,OPTIDXNIFTY31-07-2025PE25600.00,56946.0,9909.0,224575,4907,11.3,523.15
25600,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25600.00,OPTIDXNIFTY07-08-2025PE25600.00,5981.0,761.0,16158,616,38.0,517.4
25600,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25600.00,OPTIDXNIFTY14-08-2025PE25600.00,830.0,38.0,1386,32,72.0,496.65
25600,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25600.00,OPTIDXNIFTY28-08-2025PE25600.00,5580.0,1578.0,6477,557,141.85,545.2
25600,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25600.00,OPTIDXNIFTY25-09-2025PE25600.00,466.0,233.0,152,47,338.0,598.0
25650,24-Jul-2025,OPTIDXNIFTY24-07-2025CE25650.00,OPTIDXNIFTY24-07-2025PE25650.00,38309.0,155.0,946464,840,0.05,586.8
25650,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25650.00,OPTIDXNIFTY31-07-2025PE25650.00,14022.0,895.0,70791,388,9.05,569.2
25650,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25650.00,OPTIDXNIFTY07-08-2025PE25650.00,1306.0,34.0,3604,6,30.5,559.15
25650,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25650.00,OPTIDXNIFTY14-08-2025PE25650.00,0.0,0.0,0,4,0.0,546.4
25650,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25650.00,OPTIDXNIFTY28-08-2025PE25650.00,463.0,154.0,306,47,130.0,577.75
25650,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25650.00,OPTIDXNIFTY25-09-2025PE25650.00,70.0,23.0,4,0,356.5,0.0
25700,24-Jul-2025,OPTIDXNIFTY24-07-2025CE25700.00,OPTIDXNIFTY24-07-2025PE25700.00,106735.0,456.0,2560307,1781,0.05,638.85
25700,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25700.00,OPTIDXNIFTY31-07-2025PE25700.00,49530.0,7168.0,179437,3143,7.55,618.5
25700,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25700.00,OPTIDXNIFTY07-08-2025PE25700.00,4038.0,190.0,11493,170,25.6,600.0
25700,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25700.00,OPTIDXNIFTY14-08-2025PE25700.00,548.0,0.0,852,1,50.05,515.0
25700,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25700.00,OPTIDXNIFTY28-08-2025PE25700.00,7359.0,1554.0,5868,417,118.15,630.0
25700,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25700.00,OPTIDXNIFTY25-09-2025PE25700.00,335.0,168.0,319,11,300.85,624.15
25750,24-Jul-2025,OPTIDXNIFTY24-07-2025CE25750.00,OPTIDXNIFTY24-07-2025PE25750.00,27295.0,178.0,672374,576,0.05,687.6
25750,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25750.00,OPTIDXNIFTY31-07-2025PE25750.00,17236.0,624.0,82191,854,6.1,664.0
25750,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25750.00,OPTIDXNIFTY07-08-2025PE25750.00,1295.0,2.0,3708,8,22.05,620.0
25750,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25750.00,OPTIDXNIFTY14-08-2025PE25750.00,0.0,0.0,0,1,0.0,629.35
25750,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25750.00,OPTIDXNIFTY28-08-2025PE25750.00,567.0,126.0,457,27,105.0,643.9
25750,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25750.00,OPTIDXNIFTY25-09-2025PE25750.00,122.0,65.0,29,7,285.35,674.75
25800,24-Jul-2025,OPTIDXNIFTY24-07-2025CE25800.00,OPTIDXNIFTY24-07-2025PE25800.00,123275.0,301.0,1229118,861,0.05,738.3
25800,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25800.00,OPTIDXNIFTY31-07-2025PE25800.00,50257.0,3157.0,162130,1673,5.1,715.8
25800,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25800.00,OPTIDXNIFTY07-08-2025PE25800.00,5844.0,142.0,15800,40,18.35,696.75
25800,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25800.00,OPTIDXNIFTY14-08-2025PE25800.00,719.0,1.0,1218,5,38.65,675.75
25800,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25800.00,OPTIDXNIFTY28-08-2025PE25800.00,6788.0,1677.0,10815,485,94.5,693.0
25800,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25800.00,OPTIDXNIFTY25-09-2025PE25800.00,703.0,199.0,298,44,259.1,726.05
25850,24-Jul-2025,OPTIDXNIFTY24-07-2025CE25850.00,OPTIDXNIFTY24-07-2025PE25850.00,22727.0,35.0,455043,121,0.05,789.05
25850,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25850.00,OPTIDXNIFTY31-07-2025PE25850.00,14510.0,1235.0,62260,47,4.4,756.3
25850,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25850.00,OPTIDXNIFTY07-08-2025PE25850.00,594.0,1.0,2497,1,15.6,612.05
25850,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25850.00,OPTIDXNIFTY14-08-2025PE25850.00,0.0,0.0,0,1,0.0,717.2
25850,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25850.00,OPTIDXNIFTY28-08-2025PE25850.00,490.0,110.0,448,1,83.9,720.25
25850,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25850.00,OPTIDXNIFTY25-09-2025PE25850.00,108.0,88.0,18,1,282.85,663.0
25900,24-Jul-2025,OPTIDXNIFTY24-07-2025CE25900.00,OPTIDXNIFTY24-07-2025PE25900.00,57298.0,133.0,797344,288,0.05,839.0
25900,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25900.00,OPTIDXNIFTY31-07-2025PE25900.00,52804.0,1435.0,156897,398,3.8,813.3
25900,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25900.00,OPTIDXNIFTY07-08-2025PE25900.00,4014.0,7.0,7673,5,13.05,828.7
25900,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25900.00,OPTIDXNIFTY14-08-2025PE25900.00,829.0,0.0,873,1,29.5,762.2
25900,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25900.00,OPTIDXNIFTY28-08-2025PE25900.00,3767.0,719.0,6311,197,75.65,775.05
25900,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25900.00,OPTIDXNIFTY25-09-2025PE25900.00,347.0,135.0,166,2,228.0,757.2
25950,24-Jul-2025,OPTIDXNIFTY24-07-2025CE25950.00,OPTIDXNIFTY24-07-2025PE25950.00,23349.0,67.0,392632,659,0.05,888.55
25950,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25950.00,OPTIDXNIFTY31-07-2025PE25950.00,8912.0,149.0,43978,24,3.05,865.0
25950,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25950.00,OPTIDXNIFTY07-08-2025PE25950.00,219.0,0.0,412,2,11.75,834.55
25950,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25950.00,OPTIDXNIFTY28-08-2025PE25950.00,390.0,19.0,294,3,68.0,818.05
25950,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25950.00,OPTIDXNIFTY25-09-2025PE25950.00,144.0,168.0,35,0,219.0,0.0
26000,24-Jul-2025,OPTIDXNIFTY24-07-2025CE26000.00,OPTIDXNIFTY24-07-2025PE26000.00,115657.0,547.0,1365223,1308,0.05,940.1
26000,31-Jul-2025,OPTIDXNIFTY31-07-2025CE26000.00,OPTIDXNIFTY31-07-2025PE26000.00,159247.0,16667.0,388416,4471,2.8,913.75
26000,07-Aug-2025,OPTIDXNIFTY07-08-2025CE26000.00,OPTIDXNIFTY07-08-2025PE26000.00,9627.0,114.0,22779,61,10.15,885.0
26000,14-Aug-2025,OPTIDXNIFTY14-08-2025CE26000.00,OPTIDXNIFTY14-08-2025PE26000.00,389.0,4.0,840,6,21.65,874.0
26000,21-Aug-2025,OPTIDXNIFTY21-08-2025CE26000.00,OPTIDXNIFTY21-08-2025PE26000.00,128.0,2.0,400,1,40.6,912.15
26000,28-Aug-2025,OPTIDXNIFTY28-08-2025CE26000.00,OPTIDXNIFTY28-08-2025PE26000.00,30867.0,8756.0,32191,4619,62.0,860.0
26000,25-Sep-2025,OPTIDXNIFTY25-09-2025CE26000.00,OPTIDXNIFTY25-09-2025PE26000.00,15509.0,9318.0,7354,926,199.75,853.0
26000,24-Dec-2025,OPTIDXNIFTY24-12-2025CE26000.00,OPTIDXNIFTY24-12-2025PE26000.00,27447.333333333332,16666.666666666668,3035,2536,630.1,844.0
26000,26-Mar-2026,OPTIDXNIFTY26-03-2026CE26000.00,OPTIDXNIFTY26-03-2026PE26000.00,72.0,0.0,40,0,1055.0,0.0
26000,31-Dec-2026,OPTIDXNIFTY31-12-2026CE26000.00,OPTIDXNIFTY31-12-2026PE26000.00,77.0,628.0,0,27,0.0,1121.0
26050,24-Jul-2025,OPTIDXNIFTY24-07-2025CE26050.00,OPTIDXNIFTY24-07-2025PE26050.00,10764.0,23.0,232549,1,0.05,955.0
26050,31-Jul-2025,OPTIDXNIFTY31-07-2025CE26050.00,OPTIDXNIFTY31-07-2025PE26050.00,10026.0,90.0,27890,13,2.5,967.0
26050,07-Aug-2025,OPTIDXNIFTY07-08-2025CE26050.00,OPTIDXNIFTY07-08-2025PE26050.00,0.0,0.0,0,1,0.0,917.5
26050,28-Aug-2025,OPTIDXNIFTY28-08-2025CE26050.00,OPTIDXNIFTY28-08-2025PE26050.00,402.0,15.0,302,3,54.45,895.95
26050,25-Sep-2025,OPTIDXNIFTY25-09-2025CE26050.00,OPTIDXNIFTY25-09-2025PE26050.00,149.0,5.0,30,0,182.0,0.0
26100,24-Jul-2025,OPTIDXNIFTY24-07-2025CE26100.00,OPTIDXNIFTY24-07-2025PE26100.00,46609.0,96.0,377242,36,0.05,1035.0
26100,31-Jul-2025,OPTIDXNIFTY31-07-2025CE26100.00,OPTIDXNIFTY31-07-2025PE26100.00,32618.0,319.0,132932,68,2.05,1010.0
26100,07-Aug-2025,OPTIDXNIFTY07-08-2025CE26100.00,OPTIDXNIFTY07-08-2025PE26100.00,0.0,0.0,0,5,0.0,969.05
26100,28-Aug-2025,OPTIDXNIFTY28-08-2025CE26100.00,OPTIDXNIFTY28-08-2025PE26100.00,3468.0,189.0,4882,28,47.3,943.0
26100,25-Sep-2025,OPTIDXNIFTY25-09-2025CE26100.00,OPTIDXNIFTY25-09-2025PE26100.00,843.0,12.0,404,0,168.9,0.0
26150,24-Jul-2025,OPTIDXNIFTY24-07-2025CE26150.00,OPTIDXNIFTY24-07-2025PE26150.00,11269.0,11.0,234983,0,0.05,0.0
26150,31-Jul-2025,OPTIDXNIFTY31-07-2025CE26150.00,OPTIDXNIFTY31-07-2025PE26150.00,7996.0,65.0,17502,4,1.85,1052.6
26150,07-Aug-2025,OPTIDXNIFTY07-08-2025CE26150.00,OPTIDXNIFTY07-08-2025PE26150.00,0.0,0.0,0,1,0.0,1020.65
26150,28-Aug-2025,OPTIDXNIFTY28-08-2025CE26150.00,OPTIDXNIFTY28-08-2025PE26150.00,253.0,30.0,150,2,43.7,977.5
26150,25-Sep-2025,OPTIDXNIFTY25-09-2025CE26150.00,OPTIDXNIFTY25-09-2025PE26150.00,82.0,7.0,33,6,157.55,860.0
26200,24-Jul-2025,OPTIDXNIFTY24-07-2025CE26200.00,OPTIDXNIFTY24-07-2025PE26200.00,39823.0,74.0,448188,511,0.05,1139.75
26200,31-Jul-2025,OPTIDXNIFTY31-07-2025CE26200.00,OPTIDXNIFTY31-07-2025PE26200.00,46071.0,422.0,95664,66,1.55,1107.15
26200,07-Aug-2025,OPTIDXNIFTY07-08-2025CE26200.00,OPTIDXNIFTY07-08-2025PE26200.00,2648.0,0.0,8209,1,6.65,1063.75
26200,28-Aug-2025,OPTIDXNIFTY28-08-2025CE26200.00,OPTIDXNIFTY28-08-2025PE26200.00,4277.0,185.0,6933,41,37.2,1043.3
26200,25-Sep-2025,OPTIDXNIFTY25-09-2025CE26200.00,OPTIDXNIFTY25-09-2025PE26200.00,3225.0,17.0,698,0,143.5,0.0
26250,24-Jul-2025,OPTIDXNIFTY24-07-2025CE26250.00,OPTIDXNIFTY24-07-2025PE26250.00,5901.0,10.0,141562,0,0.05,0.0
26250,31-Jul-2025,OPTIDXNIFTY31-07-2025CE26250.00,OPTIDXNIFTY31-07-2025PE26250.00,8799.0,64.0,19072,16,1.4,1152.8
26250,07-Aug-2025,OPTIDXNIFTY07-08-2025CE26250.00,OPTIDXNIFTY07-08-2025PE26250.00,573.0,0.0,466,2,5.3,1111.4
26250,28-Aug-2025,OPTIDXNIFTY28-08-2025CE26250.00,OPTIDXNIFTY28-08-2025PE26250.00,284.0,25.0,124,5,34.0,1064.8
26250,25-Sep-2025,OPTIDXNIFTY25-09-2025CE26250.00,OPTIDXNIFTY25-09-2025PE26250.00,97.0,29.0,79,0,133.15,0.0
26300,24-Jul-2025,OPTIDXNIFTY24-07-2025CE26300.00,OPTIDXNIFTY24-07-2025PE26300.00,15992.0,62.0,193936,44,0.05,1235.0
26300,31-Jul-2025,OPTIDXNIFTY31-07-2025CE26300.00,OPTIDXNIFTY31-07-2025PE26300.00,27605.0,227.0,73228,47,1.3,1206.0
26300,07-Aug-2025,OPTIDXNIFTY07-08-2025CE26300.00,OPTIDXNIFTY07-08-2025PE26300.00,0.0,0.0,0,2,0.0,1165.35
26300,28-Aug-2025,OPTIDXNIFTY28-08-2025CE26300.00,OPTIDXNIFTY28-08-2025PE26300.00,3878.0,91.0,5603,9,28.45,1122.7
26300,25-Sep-2025,OPTIDXNIFTY25-09-2025CE26300.00,OPTIDXNIFTY25-09-2025PE26300.00,3436.0,2.0,652,0,122.5,0.0
26350,24-Jul-2025,OPTIDXNIFTY24-07-2025CE26350.00,OPTIDXNIFTY24-07-2025PE26350.00,6876.0,11.0,95671,0,0.05,0.0
26350,31-Jul-2025,OPTIDXNIFTY31-07-2025CE26350.00,OPTIDXNIFTY31-07-2025PE26350.00,2129.0,43.0,10122,1,1.25,1244.1
26350,07-Aug-2025,OPTIDXNIFTY07-08-2025CE26350.00,OPTIDXNIFTY07-08-2025PE26350.00,0.0,0.0,0,1,0.0,1211.95
26350,28-Aug-2025,OPTIDXNIFTY28-08-2025CE26350.00,OPTIDXNIFTY28-08-2025PE26350.00,249.0,26.0,160,1,26.8,1155.95
26350,25-Sep-2025,OPTIDXNIFTY25-09-2025CE26350.00,OPTIDXNIFTY25-09-2025PE26350.00,80.0,3.0,55,0,114.0,0.0
26400,24-Jul-2025,OPTIDXNIFTY24-07-2025CE26400.00,OPTIDXNIFTY24-07-2025PE26400.00,29382.0,8.0,227700,26,0.05,1307.15
26400,31-Jul-2025,OPTIDXNIFTY31-07-2025CE26400.00,OPTIDXNIFTY31-07-2025PE26400.00,15720.0,142.0,41338,19,1.15,1294.75
26400,07-Aug-2025,OPTIDXNIFTY07-08-2025CE26400.00,OPTIDXNIFTY07-08-2025PE26400.00,730.0,0.0,2592,1,3.6,1261.3
26400,28-Aug-2025,OPTIDXNIFTY28-08-2025CE26400.00,OPTIDXNIFTY28-08-2025PE26400.00,2756.0,37.0,2935,2,23.7,1212.7
