strikePrice,expiryDate,identifier_CE,identifier_PE,CE_OI,PE_OI,CE_TotVol,PE_TotVol,CE_LTP,PE_LTP
24850,21-Aug-2025,OPTIDXNIFTY21-08-2025CE24850.00,OPTIDXNIFTY21-08-2025PE24850.00,34.0,10.0,126,16,293.6,203.45
24850,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24850.00,OPTIDXNIFTY28-08-2025PE24850.00,1071.0,1300.0,2345,1782,349.2,239.8
24850,25-Sep-2025,OPTIDXNIFTY25-09-2025CE24850.00,OPTIDXNIFTY25-09-2025PE24850.00,16.0,32.0,13,31,575.0,337.7
24900,31-Jul-2025,OPTIDXNIFTY31-07-2025CE24900.00,OPTIDXNIFTY31-07-2025PE24900.00,161817.0,88200.0,8050882,4746228,41.5,79.45
24900,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24900.00,OPTIDXNIFTY07-08-2025PE24900.00,26100.0,21422.0,193886,141528,145.4,156.05
24900,14-Aug-2025,OPTIDXNIFTY14-08-2025CE24900.00,OPTIDXNIFTY14-08-2025PE24900.00,3930.0,2420.0,9640,5920,212.0,193.85
24900,21-Aug-2025,OPTIDXNIFTY21-08-2025CE24900.00,OPTIDXNIFTY21-08-2025PE24900.00,125.0,128.0,352,139,269.0,239.5
24900,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24900.00,OPTIDXNIFTY28-08-2025PE24900.00,8315.0,9880.0,10281,10302,317.6,265.9
24900,25-Sep-2025,OPTIDXNIFTY25-09-2025CE24900.00,OPTIDXNIFTY25-09-2025PE24900.00,407.0,813.0,222,254,541.15,357.6
24950,31-Jul-2025,OPTIDXNIFTY31-07-2025CE24950.00,OPTIDXNIFTY31-07-2025PE24950.00,73537.0,16153.0,3580034,1132089,27.6,116.4
24950,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24950.00,OPTIDXNIFTY07-08-2025PE24950.00,5457.0,2456.0,45706,15127,120.5,182.2
24950,14-Aug-2025,OPTIDXNIFTY14-08-2025CE24950.00,OPTIDXNIFTY14-08-2025PE24950.00,390.0,213.0,1260,479,187.65,228.0
24950,21-Aug-2025,OPTIDXNIFTY21-08-2025CE24950.00,OPTIDXNIFTY21-08-2025PE24950.00,23.0,18.0,15,9,251.55,248.0
24950,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24950.00,OPTIDXNIFTY28-08-2025PE24950.00,916.0,741.0,1491,945,290.0,300.65
24950,25-Sep-2025,OPTIDXNIFTY25-09-2025CE24950.00,OPTIDXNIFTY25-09-2025PE24950.00,99.0,173.0,39,43,524.05,380.0
25000,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25000.00,OPTIDXNIFTY31-07-2025PE25000.00,210100.0,51456.0,5010163,1139766,18.6,157.0
25000,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25000.00,OPTIDXNIFTY07-08-2025PE25000.00,38765.0,15764.0,237585,61744,101.5,212.35
25000,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25000.00,OPTIDXNIFTY14-08-2025PE25000.00,3925.0,2303.0,9806,2774,165.6,243.05
25000,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25000.00,OPTIDXNIFTY21-08-2025PE25000.00,433.0,351.0,676,235,221.0,285.0
25000,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25000.00,OPTIDXNIFTY28-08-2025PE25000.00,56095.0,51414.0,43400,34009,268.85,314.6
25000,02-Sep-2025,OPTIDXNIFTY02-09-2025CE25000.00,OPTIDXNIFTY02-09-2025PE25000.00,124.0,0.0,47,0,310.0,0.0
25000,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25000.00,OPTIDXNIFTY25-09-2025PE25000.00,14683.0,30472.0,4820,5293,497.1,409.0
25000,24-Dec-2025,OPTIDXNIFTY24-12-2025CE25000.00,OPTIDXNIFTY24-12-2025PE25000.00,14865.0,29895.0,1392,3210,1018.9,525.0
25000,26-Mar-2026,OPTIDXNIFTY26-03-2026CE25000.00,OPTIDXNIFTY26-03-2026PE25000.00,183.0,906.0,59,176,1452.0,619.2
25000,25-Jun-2026,OPTIDXNIFTY25-06-2026CE25000.00,OPTIDXNIFTY25-06-2026PE25000.00,12.0,189.0,0,4,0.0,709.7
25000,31-Dec-2026,OPTIDXNIFTY31-12-2026CE25000.00,OPTIDXNIFTY31-12-2026PE25000.00,380.6666666666667,743.6666666666666,4,29,2710.05,870.0
25050,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25050.00,OPTIDXNIFTY31-07-2025PE25050.00,67802.0,4852.0,2008626,190613,12.25,200.25
25050,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25050.00,OPTIDXNIFTY07-08-2025PE25050.00,6251.0,1390.0,49436,4053,83.0,244.95
25050,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25050.00,OPTIDXNIFTY14-08-2025PE25050.00,418.0,123.0,1017,274,142.4,281.65
25050,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25050.00,OPTIDXNIFTY21-08-2025PE25050.00,14.0,13.0,0,2,0.0,286.6
25050,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25050.00,OPTIDXNIFTY28-08-2025PE25050.00,1439.0,538.0,746,268,244.4,335.7
25050,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25050.00,OPTIDXNIFTY25-09-2025PE25050.00,24.0,147.0,1,14,469.8,420.9
25100,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25100.00,OPTIDXNIFTY31-07-2025PE25100.00,128253.0,21120.0,2651979,154177,8.2,246.35
25100,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25100.00,OPTIDXNIFTY07-08-2025PE25100.00,23984.0,7078.0,133758,13478,67.15,279.0
25100,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25100.00,OPTIDXNIFTY14-08-2025PE25100.00,1970.0,416.0,3600,524,124.9,313.8
25100,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25100.00,OPTIDXNIFTY21-08-2025PE25100.00,111.0,58.0,121,18,172.05,322.85
25100,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25100.00,OPTIDXNIFTY28-08-2025PE25100.00,10211.0,8639.0,5477,3532,221.2,365.0
25100,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25100.00,OPTIDXNIFTY25-09-2025PE25100.00,812.0,597.0,690,293,441.65,443.45
25150,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25150.00,OPTIDXNIFTY31-07-2025PE25150.00,58801.0,5776.0,1982093,21703,5.5,293.8
25150,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25150.00,OPTIDXNIFTY07-08-2025PE25150.00,6942.0,1353.0,45110,2745,55.25,316.0
25150,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25150.00,OPTIDXNIFTY14-08-2025PE25150.00,411.0,91.0,469,73,109.2,344.15
25150,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25150.00,OPTIDXNIFTY21-08-2025PE25150.00,47.0,24.0,15,0,166.3,0.0
25150,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25150.00,OPTIDXNIFTY28-08-2025PE25150.00,1153.0,457.0,1076,281,200.15,391.5
25150,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25150.00,OPTIDXNIFTY25-09-2025PE25150.00,44.0,98.0,19,6,414.05,464.6
25200,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25200.00,OPTIDXNIFTY31-07-2025PE25200.00,155782.0,26357.0,2378151,60031,3.95,342.35
25200,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25200.00,OPTIDXNIFTY07-08-2025PE25200.00,37126.0,5104.0,223774,7495,45.25,357.0
25200,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25200.00,OPTIDXNIFTY14-08-2025PE25200.00,3684.0,961.0,6426,787,91.45,377.0
25200,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25200.00,OPTIDXNIFTY21-08-2025PE25200.00,180.0,70.0,237,24,138.0,382.55
25200,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25200.00,OPTIDXNIFTY28-08-2025PE25200.00,29422.0,23265.0,11613,4686,179.3,443.2
25200,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25200.00,OPTIDXNIFTY25-09-2025PE25200.00,1011.0,705.0,423,142,387.45,491.45
25250,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25250.00,OPTIDXNIFTY31-07-2025PE25250.00,60194.0,2507.0,1243593,3988,2.8,390.65
25250,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25250.00,OPTIDXNIFTY07-08-2025PE25250.00,8183.0,989.0,46178,811,36.2,396.6
25250,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25250.00,OPTIDXNIFTY14-08-2025PE25250.00,399.0,52.0,1112,105,78.8,416.6
25250,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25250.00,OPTIDXNIFTY21-08-2025PE25250.00,26.0,17.0,17,0,111.45,0.0
25250,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25250.00,OPTIDXNIFTY28-08-2025PE25250.00,1028.0,676.0,833,745,161.6,451.05
25250,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25250.00,OPTIDXNIFTY25-09-2025PE25250.00,72.0,110.0,40,5,362.15,517.0
25300,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25300.00,OPTIDXNIFTY31-07-2025PE25300.00,113020.0,9161.0,1587911,11395,2.1,441.0
25300,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25300.00,OPTIDXNIFTY07-08-2025PE25300.00,16616.0,2291.0,70723,3026,29.35,439.4
25300,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25300.00,OPTIDXNIFTY14-08-2025PE25300.00,2616.0,288.0,6327,355,67.3,451.3
25300,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25300.00,OPTIDXNIFTY21-08-2025PE25300.00,231.0,80.0,240,22,106.0,455.0
25300,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25300.00,OPTIDXNIFTY28-08-2025PE25300.00,13529.0,8759.0,8316,1614,145.0,480.9
25300,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25300.00,OPTIDXNIFTY25-09-2025PE25300.00,1351.0,987.0,906,982,340.2,536.55
25350,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25350.00,OPTIDXNIFTY31-07-2025PE25350.00,43147.0,1107.0,1023198,1514,1.55,490.8
25350,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25350.00,OPTIDXNIFTY07-08-2025PE25350.00,4848.0,225.0,27195,221,25.1,483.85
25350,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25350.00,OPTIDXNIFTY14-08-2025PE25350.00,394.0,26.0,856,0,56.95,0.0
25350,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25350.00,OPTIDXNIFTY28-08-2025PE25350.00,805.0,757.0,630,133,129.3,521.0
25350,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25350.00,OPTIDXNIFTY25-09-2025PE25350.00,45.0,80.0,11,16,334.25,577.55
25400,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25400.00,OPTIDXNIFTY31-07-2025PE25400.00,83965.0,8917.0,990171,5971,1.2,541.25
25400,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25400.00,OPTIDXNIFTY07-08-2025PE25400.00,13040.0,1011.0,61824,1243,19.7,529.15
25400,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25400.00,OPTIDXNIFTY14-08-2025PE25400.00,2240.0,76.0,4147,35,50.4,537.0
25400,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25400.00,OPTIDXNIFTY21-08-2025PE25400.00,0.0,10.0,0,24,0.0,520.0
25400,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25400.00,OPTIDXNIFTY28-08-2025PE25400.00,7354.0,5054.0,6417,1406,117.0,579.7
25400,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25400.00,OPTIDXNIFTY25-09-2025PE25400.00,699.0,416.0,254,366,299.8,612.6
25450,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25450.00,OPTIDXNIFTY31-07-2025PE25450.00,42827.0,1179.0,401692,1156,1.0,587.55
25450,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25450.00,OPTIDXNIFTY07-08-2025PE25450.00,6209.0,160.0,27146,230,16.0,573.0
25450,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25450.00,OPTIDXNIFTY14-08-2025PE25450.00,547.0,7.0,751,4,41.3,620.0
25450,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25450.00,OPTIDXNIFTY28-08-2025PE25450.00,420.0,141.0,867,77,102.05,590.0
25450,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25450.00,OPTIDXNIFTY25-09-2025PE25450.00,223.0,45.0,2,1,294.4,629.55
25500,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25500.00,OPTIDXNIFTY31-07-2025PE25500.00,176920.0,20916.0,1102822,10374,1.0,641.1
25500,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25500.00,OPTIDXNIFTY07-08-2025PE25500.00,24175.0,2187.0,93715,2185,12.85,621.0
25500,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25500.00,OPTIDXNIFTY14-08-2025PE25500.00,3824.0,176.0,7949,74,35.2,620.0
25500,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25500.00,OPTIDXNIFTY21-08-2025PE25500.00,1348.0,32.0,1640,12,65.0,600.0
25500,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25500.00,OPTIDXNIFTY28-08-2025PE25500.00,41599.0,23367.0,39823,6647,92.0,638.4
25500,02-Sep-2025,OPTIDXNIFTY02-09-2025CE25500.00,OPTIDXNIFTY02-09-2025PE25500.00,5.0,3.0,10,0,125.0,0.0
25500,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25500.00,OPTIDXNIFTY25-09-2025PE25500.00,9316.0,5959.0,3821,1136,266.0,670.35
25550,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25550.00,OPTIDXNIFTY31-07-2025PE25550.00,35338.0,1028.0,313620,400,0.85,681.6
25550,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25550.00,OPTIDXNIFTY07-08-2025PE25550.00,2960.0,172.0,12763,206,10.9,664.35
25550,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25550.00,OPTIDXNIFTY14-08-2025PE25550.00,38.0,14.0,163,0,30.75,0.0
25550,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25550.00,OPTIDXNIFTY28-08-2025PE25550.00,701.0,209.0,1088,6,81.0,663.3
25550,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25550.00,OPTIDXNIFTY25-09-2025PE25550.00,84.0,56.0,42,2,252.8,691.5
25600,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25600.00,OPTIDXNIFTY31-07-2025PE25600.00,73448.0,7849.0,565079,1758,0.75,739.25
25600,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25600.00,OPTIDXNIFTY07-08-2025PE25600.00,19829.0,813.0,59685,547,8.5,716.0
25600,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25600.00,OPTIDXNIFTY14-08-2025PE25600.00,2963.0,49.0,5585,3,24.7,700.0
25600,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25600.00,OPTIDXNIFTY28-08-2025PE25600.00,6902.0,1952.0,9585,807,72.0,709.0
25600,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25600.00,OPTIDXNIFTY25-09-2025PE25600.00,669.0,180.0,383,26,227.55,743.4
25650,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25650.00,OPTIDXNIFTY31-07-2025PE25650.00,20176.0,933.0,191368,113,0.7,783.95
25650,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25650.00,OPTIDXNIFTY07-08-2025PE25650.00,4116.0,27.0,13635,11,7.0,762.45
25650,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25650.00,OPTIDXNIFTY14-08-2025PE25650.00,73.0,6.0,192,0,22.15,0.0
25650,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25650.00,OPTIDXNIFTY28-08-2025PE25650.00,687.0,111.0,624,7,62.6,725.1
25650,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25650.00,OPTIDXNIFTY25-09-2025PE25650.00,64.0,23.0,22,1,216.35,762.2
25700,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25700.00,OPTIDXNIFTY31-07-2025PE25700.00,67166.0,6063.0,431797,1051,0.65,839.0
25700,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25700.00,OPTIDXNIFTY07-08-2025PE25700.00,12352.0,514.0,48637,329,6.05,817.65
25700,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25700.00,OPTIDXNIFTY14-08-2025PE25700.00,1784.0,20.0,3823,1,18.1,790.0
25700,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25700.00,OPTIDXNIFTY28-08-2025PE25700.00,9538.0,1538.0,10039,224,56.2,789.5
25700,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25700.00,OPTIDXNIFTY25-09-2025PE25700.00,609.0,145.0,493,21,197.0,798.85
25750,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25750.00,OPTIDXNIFTY31-07-2025PE25750.00,17915.0,523.0,107436,167,0.7,880.35
25750,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25750.00,OPTIDXNIFTY07-08-2025PE25750.00,2662.0,14.0,12892,0,5.3,0.0
25750,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25750.00,OPTIDXNIFTY14-08-2025PE25750.00,0.0,18.0,0,2,0.0,839.9
25750,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25750.00,OPTIDXNIFTY28-08-2025PE25750.00,757.0,117.0,668,3,48.95,828.0
25750,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25750.00,OPTIDXNIFTY25-09-2025PE25750.00,152.0,73.0,63,2,184.55,831.0
25800,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25800.00,OPTIDXNIFTY31-07-2025PE25800.00,76698.0,2133.0,558534,1035,0.6,938.0
25800,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25800.00,OPTIDXNIFTY07-08-2025PE25800.00,18963.0,449.0,49118,286,4.3,911.95
25800,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25800.00,OPTIDXNIFTY14-08-2025PE25800.00,2269.0,9.0,3144,9,12.3,885.0
25800,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25800.00,OPTIDXNIFTY28-08-2025PE25800.00,9441.0,1907.0,13067,393,42.2,876.2
25800,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25800.00,OPTIDXNIFTY25-09-2025PE25800.00,1655.0,156.0,1540,77,174.3,885.25
25850,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25850.00,OPTIDXNIFTY31-07-2025PE25850.00,13577.0,423.0,155977,1238,0.65,989.9
25850,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25850.00,OPTIDXNIFTY07-08-2025PE25850.00,1915.0,7.0,5119,0,3.55,0.0
25850,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25850.00,OPTIDXNIFTY14-08-2025PE25850.00,38.0,12.0,120,0,11.4,0.0
25850,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25850.00,OPTIDXNIFTY28-08-2025PE25850.00,781.0,110.0,862,0,37.95,0.0
25850,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25850.00,OPTIDXNIFTY25-09-2025PE25850.00,111.0,88.0,35,1,161.5,905.45
25900,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25900.00,OPTIDXNIFTY31-07-2025PE25900.00,35942.0,1363.0,217858,587,0.55,1040.8
25900,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25900.00,OPTIDXNIFTY07-08-2025PE25900.00,9851.0,174.0,34569,170,3.2,1007.55
25900,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25900.00,OPTIDXNIFTY14-08-2025PE25900.00,764.0,9.0,1379,0,10.45,0.0
25900,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25900.00,OPTIDXNIFTY28-08-2025PE25900.00,4222.0,699.0,6150,172,34.05,973.0
25900,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25900.00,OPTIDXNIFTY25-09-2025PE25900.00,3438.0,133.0,1989,3,140.1,940.0
25950,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25950.00,OPTIDXNIFTY31-07-2025PE25950.00,12800.0,134.0,100940,31,0.65,1078.05
25950,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25950.00,OPTIDXNIFTY07-08-2025PE25950.00,1198.0,4.0,3725,0,3.2,0.0
25950,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25950.00,OPTIDXNIFTY14-08-2025PE25950.00,79.0,8.0,125,0,8.6,0.0
25950,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25950.00,OPTIDXNIFTY28-08-2025PE25950.00,275.0,19.0,547,5,30.95,1001.95
25950,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25950.00,OPTIDXNIFTY25-09-2025PE25950.00,401.0,168.0,404,0,142.0,0.0
26000,31-Jul-2025,OPTIDXNIFTY31-07-2025CE26000.00,OPTIDXNIFTY31-07-2025PE26000.00,123079.0,9394.0,503197,5227,0.65,1136.65
26000,07-Aug-2025,OPTIDXNIFTY07-08-2025CE26000.00,OPTIDXNIFTY07-08-2025PE26000.00,39311.0,1208.0,80787,830,2.95,1107.0
26000,14-Aug-2025,OPTIDXNIFTY14-08-2025CE26000.00,OPTIDXNIFTY14-08-2025PE26000.00,2780.0,59.0,3755,35,8.4,1094.0
26000,21-Aug-2025,OPTIDXNIFTY21-08-2025CE26000.00,OPTIDXNIFTY21-08-2025PE26000.00,573.0,3.0,1083,0,18.3,0.0
26000,28-Aug-2025,OPTIDXNIFTY28-08-2025CE26000.00,OPTIDXNIFTY28-08-2025PE26000.00,42784.0,18092.0,33256,6855,28.05,1072.25
26000,25-Sep-2025,OPTIDXNIFTY25-09-2025CE26000.00,OPTIDXNIFTY25-09-2025PE26000.00,21774.0,8791.0,9217,1632,129.1,1033.75
26000,24-Dec-2025,OPTIDXNIFTY24-12-2025CE26000.00,OPTIDXNIFTY24-12-2025PE26000.00,28453.0,17546.666666666668,3898,2533,500.25,978.4
26000,26-Mar-2026,OPTIDXNIFTY26-03-2026CE26000.00,OPTIDXNIFTY26-03-2026PE26000.00,297.0,44.0,106,5,899.8,1002.05
26000,31-Dec-2026,OPTIDXNIFTY31-12-2026CE26000.00,OPTIDXNIFTY31-12-2026PE26000.00,84.0,659.0,4,28,2070.0,1183.0
26050,31-Jul-2025,OPTIDXNIFTY31-07-2025CE26050.00,OPTIDXNIFTY31-07-2025PE26050.00,15184.0,84.0,120662,3,0.6,1159.0
26050,07-Aug-2025,OPTIDXNIFTY07-08-2025CE26050.00,OPTIDXNIFTY07-08-2025PE26050.00,774.0,5.0,2274,0,2.65,0.0
26050,14-Aug-2025,OPTIDXNIFTY14-08-2025CE26050.00,OPTIDXNIFTY14-08-2025PE26050.00,32.0,0.0,61,0,7.6,0.0
26050,28-Aug-2025,OPTIDXNIFTY28-08-2025CE26050.00,OPTIDXNIFTY28-08-2025PE26050.00,287.0,22.0,537,2,24.95,1074.5
26050,25-Sep-2025,OPTIDXNIFTY25-09-2025CE26050.00,OPTIDXNIFTY25-09-2025PE26050.00,96.0,6.0,30,1,120.4,1060.1
26100,31-Jul-2025,OPTIDXNIFTY31-07-2025CE26100.00,OPTIDXNIFTY31-07-2025PE26100.00,26848.0,179.0,213672,112,0.6,1238.3
26100,07-Aug-2025,OPTIDXNIFTY07-08-2025CE26100.00,OPTIDXNIFTY07-08-2025PE26100.00,7669.0,25.0,16968,15,2.15,1181.3
26100,14-Aug-2025,OPTIDXNIFTY14-08-2025CE26100.00,OPTIDXNIFTY14-08-2025PE26100.00,768.0,0.0,1520,0,6.0,0.0
26100,28-Aug-2025,OPTIDXNIFTY28-08-2025CE26100.00,OPTIDXNIFTY28-08-2025PE26100.00,3082.0,405.0,4058,249,22.65,1151.3
26100,25-Sep-2025,OPTIDXNIFTY25-09-2025CE26100.00,OPTIDXNIFTY25-09-2025PE26100.00,3316.0,11.0,761,1,107.0,1097.45
26150,31-Jul-2025,OPTIDXNIFTY31-07-2025CE26150.00,OPTIDXNIFTY31-07-2025PE26150.00,9251.0,63.0,64520,2,0.5,1284.0
26150,07-Aug-2025,OPTIDXNIFTY07-08-2025CE26150.00,OPTIDXNIFTY07-08-2025PE26150.00,563.0,3.0,2045,0,2.1,0.0
26150,28-Aug-2025,OPTIDXNIFTY28-08-2025CE26150.00,OPTIDXNIFTY28-08-2025PE26150.00,246.0,37.0,176,0,19.5,0.0
26150,25-Sep-2025,OPTIDXNIFTY25-09-2025CE26150.00,OPTIDXNIFTY25-09-2025PE26150.00,130.0,8.0,11,1,104.4,1138.55
26200,31-Jul-2025,OPTIDXNIFTY31-07-2025CE26200.00,OPTIDXNIFTY31-07-2025PE26200.00,27991.0,320.0,129221,174,0.45,1339.8
26200,07-Aug-2025,OPTIDXNIFTY07-08-2025CE26200.00,OPTIDXNIFTY07-08-2025PE26200.00,14198.0,8.0,27685,9,1.85,1297.0
26200,28-Aug-2025,OPTIDXNIFTY28-08-2025CE26200.00,OPTIDXNIFTY28-08-2025PE26200.00,3509.0,253.0,3515,103,18.3,1243.8
26200,25-Sep-2025,OPTIDXNIFTY25-09-2025CE26200.00,OPTIDXNIFTY25-09-2025PE26200.00,1499.0,17.0,1100,0,92.9,0.0
26250,31-Jul-2025,OPTIDXNIFTY31-07-2025CE26250.00,OPTIDXNIFTY31-07-2025PE26250.00,8346.0,55.0,54860,0,0.6,0.0
26250,07-Aug-2025,OPTIDXNIFTY07-08-2025CE26250.00,OPTIDXNIFTY07-08-2025PE26250.00,781.0,6.0,1113,0,2.2,0.0
26250,14-Aug-2025,OPTIDXNIFTY14-08-2025CE26250.00,OPTIDXNIFTY14-08-2025PE26250.00,26.0,0.0,33,0,5.3,0.0
26250,28-Aug-2025,OPTIDXNIFTY28-08-2025CE26250.00,OPTIDXNIFTY28-08-2025PE26250.00,254.0,31.0,130,0,15.9,0.0
26250,25-Sep-2025,OPTIDXNIFTY25-09-2025CE26250.00,OPTIDXNIFTY25-09-2025PE26250.00,111.0,5.0,35,0,90.0,0.0
26300,31-Jul-2025,OPTIDXNIFTY31-07-2025CE26300.00,OPTIDXNIFTY31-07-2025PE26300.00,19360.0,134.0,92064,177,0.55,1432.9
26300,07-Aug-2025,OPTIDXNIFTY07-08-2025CE26300.00,OPTIDXNIFTY07-08-2025PE26300.00,6766.0,36.0,15658,37,1.75,1396.0
26300,14-Aug-2025,OPTIDXNIFTY14-08-2025CE26300.00,OPTIDXNIFTY14-08-2025PE26300.00,31.0,0.0,39,0,4.75,0.0
26300,28-Aug-2025,OPTIDXNIFTY28-08-2025CE26300.00,OPTIDXNIFTY28-08-2025PE26300.00,3544.0,112.0,2792,75,14.8,1340.5
26300,25-Sep-2025,OPTIDXNIFTY25-09-2025CE26300.00,OPTIDXNIFTY25-09-2025PE26300.00,1633.0,4.0,537,1,80.45,1266.75
