strikePrice,expiryDate,identifier_CE,identifier_PE,CE_OI,PE_OI,CE_TotVol,PE_TotVol,CE_LTP,PE_LTP
23600,28-Aug-2025,OPTIDXNIFTY28-08-2025CE23600.00,OPTIDXNIFTY28-08-2025PE23600.00,41.0,2094.0,15,2216,1235.7,45.9
23600,25-Sep-2025,OPTIDXNIFTY25-09-2025CE23600.00,OPTIDXNIFTY25-09-2025PE23600.00,1.0,366.0,0,299,0.0,104.35
23650,31-Jul-2025,OPTIDXNIFTY31-07-2025CE23650.00,OPTIDXNIFTY31-07-2025PE23650.00,30.0,7967.0,36,122823,1063.5,2.0
23650,07-Aug-2025,OPTIDXNIFTY07-08-2025CE23650.00,OPTIDXNIFTY07-08-2025PE23650.00,1.0,614.0,1,2450,1110.7,10.65
23650,28-Aug-2025,OPTIDXNIFTY28-08-2025CE23650.00,OPTIDXNIFTY28-08-2025PE23650.00,12.0,174.0,2,0,1205.25,0.0
23650,25-Sep-2025,OPTIDXNIFTY25-09-2025CE23650.00,OPTIDXNIFTY25-09-2025PE23650.00,1.0,323.0,0,76,0.0,111.8
23700,31-Jul-2025,OPTIDXNIFTY31-07-2025CE23700.00,OPTIDXNIFTY31-07-2025PE23700.00,251.0,47909.0,859,393694,1012.1,2.25
23700,07-Aug-2025,OPTIDXNIFTY07-08-2025CE23700.00,OPTIDXNIFTY07-08-2025PE23700.00,5.0,2553.0,7,13097,1049.0,11.0
23700,14-Aug-2025,OPTIDXNIFTY14-08-2025CE23700.00,OPTIDXNIFTY14-08-2025PE23700.00,0.0,531.0,2,459,1092.8,22.5
23700,28-Aug-2025,OPTIDXNIFTY28-08-2025CE23700.00,OPTIDXNIFTY28-08-2025PE23700.00,59.0,2691.0,17,3482,1155.0,54.6
23700,25-Sep-2025,OPTIDXNIFTY25-09-2025CE23700.00,OPTIDXNIFTY25-09-2025PE23700.00,0.0,1102.0,0,539,0.0,117.95
23750,31-Jul-2025,OPTIDXNIFTY31-07-2025CE23750.00,OPTIDXNIFTY31-07-2025PE23750.00,48.0,9838.0,18,149723,960.0,2.3
23750,07-Aug-2025,OPTIDXNIFTY07-08-2025CE23750.00,OPTIDXNIFTY07-08-2025PE23750.00,3.0,631.0,1,2083,1008.9,12.8
23750,14-Aug-2025,OPTIDXNIFTY14-08-2025CE23750.00,OPTIDXNIFTY14-08-2025PE23750.00,0.0,26.0,4,36,1046.0,27.8
23750,28-Aug-2025,OPTIDXNIFTY28-08-2025CE23750.00,OPTIDXNIFTY28-08-2025PE23750.00,17.0,231.0,3,321,1114.75,59.5
23750,25-Sep-2025,OPTIDXNIFTY25-09-2025CE23750.00,OPTIDXNIFTY25-09-2025PE23750.00,2.0,404.0,0,23,0.0,123.4
23800,31-Jul-2025,OPTIDXNIFTY31-07-2025CE23800.00,OPTIDXNIFTY31-07-2025PE23800.00,321.0,50328.0,336,456966,909.2,2.6
23800,07-Aug-2025,OPTIDXNIFTY07-08-2025CE23800.00,OPTIDXNIFTY07-08-2025PE23800.00,59.0,3955.0,62,22359,957.65,14.45
23800,14-Aug-2025,OPTIDXNIFTY14-08-2025CE23800.00,OPTIDXNIFTY14-08-2025PE23800.00,0.0,217.0,7,353,997.85,33.5
23800,28-Aug-2025,OPTIDXNIFTY28-08-2025CE23800.00,OPTIDXNIFTY28-08-2025PE23800.00,118.0,6181.0,79,12103,1070.75,63.6
23800,25-Sep-2025,OPTIDXNIFTY25-09-2025CE23800.00,OPTIDXNIFTY25-09-2025PE23800.00,3.0,4568.0,1,2670,1236.85,131.15
23850,31-Jul-2025,OPTIDXNIFTY31-07-2025CE23850.00,OPTIDXNIFTY31-07-2025PE23850.00,20.0,11460.0,13,160250,861.45,2.95
23850,07-Aug-2025,OPTIDXNIFTY07-08-2025CE23850.00,OPTIDXNIFTY07-08-2025PE23850.00,2.0,487.0,1,3309,875.0,16.45
23850,14-Aug-2025,OPTIDXNIFTY14-08-2025CE23850.00,OPTIDXNIFTY14-08-2025PE23850.00,0.0,14.0,8,19,951.75,34.25
23850,28-Aug-2025,OPTIDXNIFTY28-08-2025CE23850.00,OPTIDXNIFTY28-08-2025PE23850.00,14.0,216.0,1,218,1027.0,70.1
23850,25-Sep-2025,OPTIDXNIFTY25-09-2025CE23850.00,OPTIDXNIFTY25-09-2025PE23850.00,2.0,237.0,0,86,0.0,137.5
23900,31-Jul-2025,OPTIDXNIFTY31-07-2025CE23900.00,OPTIDXNIFTY31-07-2025PE23900.00,432.0,21261.0,180,308086,811.1,3.3
23900,07-Aug-2025,OPTIDXNIFTY07-08-2025CE23900.00,OPTIDXNIFTY07-08-2025PE23900.00,3.0,2812.0,1,14685,858.5,18.45
23900,14-Aug-2025,OPTIDXNIFTY14-08-2025CE23900.00,OPTIDXNIFTY14-08-2025PE23900.00,1.0,294.0,7,389,935.0,36.15
23900,28-Aug-2025,OPTIDXNIFTY28-08-2025CE23900.00,OPTIDXNIFTY28-08-2025PE23900.00,58.0,5185.0,46,4107,992.0,75.0
23900,25-Sep-2025,OPTIDXNIFTY25-09-2025CE23900.00,OPTIDXNIFTY25-09-2025PE23900.00,2.0,5105.0,0,4125,0.0,146.9
23950,31-Jul-2025,OPTIDXNIFTY31-07-2025CE23950.00,OPTIDXNIFTY31-07-2025PE23950.00,47.0,11583.0,61,153551,761.1,3.8
23950,07-Aug-2025,OPTIDXNIFTY07-08-2025CE23950.00,OPTIDXNIFTY07-08-2025PE23950.00,6.0,202.0,5,2014,807.75,19.7
23950,14-Aug-2025,OPTIDXNIFTY14-08-2025CE23950.00,OPTIDXNIFTY14-08-2025PE23950.00,0.0,0.0,2,0,858.55,0.0
23950,28-Aug-2025,OPTIDXNIFTY28-08-2025CE23950.00,OPTIDXNIFTY28-08-2025PE23950.00,17.0,250.0,6,465,939.55,82.25
23950,02-Sep-2025,OPTIDXNIFTY02-09-2025CE23950.00,OPTIDXNIFTY02-09-2025PE23950.00,0.0,0.0,1,0,1240.9,0.0
23950,25-Sep-2025,OPTIDXNIFTY25-09-2025CE23950.00,OPTIDXNIFTY25-09-2025PE23950.00,3.0,350.0,1,2,1151.0,156.75
24000,31-Jul-2025,OPTIDXNIFTY31-07-2025CE24000.00,OPTIDXNIFTY31-07-2025PE24000.00,11402.0,112738.0,6022,782676,715.0,4.55
24000,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24000.00,OPTIDXNIFTY07-08-2025PE24000.00,870.0,9242.0,1405,47057,758.9,22.5
24000,14-Aug-2025,OPTIDXNIFTY14-08-2025CE24000.00,OPTIDXNIFTY14-08-2025PE24000.00,154.0,1785.0,62,5586,811.6,44.8
24000,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24000.00,OPTIDXNIFTY28-08-2025PE24000.00,3729.0,27845.0,3314,24938,879.35,89.0
24000,25-Sep-2025,OPTIDXNIFTY25-09-2025CE24000.00,OPTIDXNIFTY25-09-2025PE24000.00,4996.0,27531.0,715,8427,1101.1,168.8
24000,24-Dec-2025,OPTIDXNIFTY24-12-2025CE24000.00,OPTIDXNIFTY24-12-2025PE24000.00,12661.0,42802.333333333336,1915,7091,1627.0,304.0
24000,26-Mar-2026,OPTIDXNIFTY26-03-2026CE24000.00,OPTIDXNIFTY26-03-2026PE24000.00,3.0,791.0,0,317,0.0,388.85
24000,25-Jun-2026,OPTIDXNIFTY25-06-2026CE24000.00,OPTIDXNIFTY25-06-2026PE24000.00,49.0,599.0,0,8,0.0,489.0
24000,31-Dec-2026,OPTIDXNIFTY31-12-2026CE24000.00,OPTIDXNIFTY31-12-2026PE24000.00,45.0,353.0,0,8,0.0,670.0
24050,31-Jul-2025,OPTIDXNIFTY31-07-2025CE24050.00,OPTIDXNIFTY31-07-2025PE24050.00,59.0,10381.0,74,239880,662.25,4.95
24050,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24050.00,OPTIDXNIFTY07-08-2025PE24050.00,5.0,1675.0,5,6199,714.9,25.25
24050,14-Aug-2025,OPTIDXNIFTY14-08-2025CE24050.00,OPTIDXNIFTY14-08-2025PE24050.00,0.0,3.0,1,32,770.85,50.9
24050,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24050.00,OPTIDXNIFTY28-08-2025PE24050.00,8.0,363.0,11,563,850.1,96.85
24050,25-Sep-2025,OPTIDXNIFTY25-09-2025CE24050.00,OPTIDXNIFTY25-09-2025PE24050.00,4.0,294.0,3,27,1063.45,172.55
24100,31-Jul-2025,OPTIDXNIFTY31-07-2025CE24100.00,OPTIDXNIFTY31-07-2025PE24100.00,288.0,26604.0,417,409267,618.35,5.75
24100,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24100.00,OPTIDXNIFTY07-08-2025PE24100.00,48.0,4503.0,74,19897,671.85,29.15
24100,14-Aug-2025,OPTIDXNIFTY14-08-2025CE24100.00,OPTIDXNIFTY14-08-2025PE24100.00,0.0,802.0,1,1601,726.75,55.55
24100,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24100.00,OPTIDXNIFTY28-08-2025PE24100.00,110.0,4015.0,56,5706,805.15,106.45
24100,25-Sep-2025,OPTIDXNIFTY25-09-2025CE24100.00,OPTIDXNIFTY25-09-2025PE24100.00,3.0,5920.0,1,2995,1113.75,188.8
24150,31-Jul-2025,OPTIDXNIFTY31-07-2025CE24150.00,OPTIDXNIFTY31-07-2025PE24150.00,51.0,14142.0,215,328392,569.9,6.85
24150,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24150.00,OPTIDXNIFTY07-08-2025PE24150.00,4.0,1579.0,1,10166,631.55,34.4
24150,14-Aug-2025,OPTIDXNIFTY14-08-2025CE24150.00,OPTIDXNIFTY14-08-2025PE24150.00,0.0,0.0,1,0,685.5,0.0
24150,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24150.00,OPTIDXNIFTY28-08-2025PE24150.00,23.0,455.0,26,529,772.2,113.65
24150,25-Sep-2025,OPTIDXNIFTY25-09-2025CE24150.00,OPTIDXNIFTY25-09-2025PE24150.00,4.0,125.0,2,168,992.65,199.05
24200,31-Jul-2025,OPTIDXNIFTY31-07-2025CE24200.00,OPTIDXNIFTY31-07-2025PE24200.00,678.0,58092.0,1813,636827,518.0,8.25
24200,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24200.00,OPTIDXNIFTY07-08-2025PE24200.00,86.0,6379.0,215,34615,577.15,36.85
24200,14-Aug-2025,OPTIDXNIFTY14-08-2025CE24200.00,OPTIDXNIFTY14-08-2025PE24200.00,0.0,1296.0,1,3856,640.25,69.0
24200,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24200.00,OPTIDXNIFTY28-08-2025PE24200.00,676.0,9383.0,646,11681,725.0,124.1
24200,25-Sep-2025,OPTIDXNIFTY25-09-2025CE24200.00,OPTIDXNIFTY25-09-2025PE24200.00,2.0,4132.0,1,4075,954.65,212.8
24250,31-Jul-2025,OPTIDXNIFTY31-07-2025CE24250.00,OPTIDXNIFTY31-07-2025PE24250.00,344.0,19052.0,773,438439,470.4,10.1
24250,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24250.00,OPTIDXNIFTY07-08-2025PE24250.00,36.0,1236.0,81,9749,537.45,43.6
24250,14-Aug-2025,OPTIDXNIFTY14-08-2025CE24250.00,OPTIDXNIFTY14-08-2025PE24250.00,0.0,0.0,1,0,598.65,0.0
24250,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24250.00,OPTIDXNIFTY28-08-2025PE24250.00,42.0,584.0,35,715,682.25,133.05
24250,25-Sep-2025,OPTIDXNIFTY25-09-2025CE24250.00,OPTIDXNIFTY25-09-2025PE24250.00,3.0,241.0,2,169,916.7,224.1
24300,31-Jul-2025,OPTIDXNIFTY31-07-2025CE24300.00,OPTIDXNIFTY31-07-2025PE24300.00,958.0,50777.0,5702,932611,423.0,13.0
24300,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24300.00,OPTIDXNIFTY07-08-2025PE24300.00,321.0,7237.0,823,36500,493.1,52.55
24300,14-Aug-2025,OPTIDXNIFTY14-08-2025CE24300.00,OPTIDXNIFTY14-08-2025PE24300.00,9.0,442.0,18,1549,557.55,85.75
24300,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24300.00,OPTIDXNIFTY28-08-2025PE24300.00,313.0,15894.0,419,8854,650.0,143.55
24300,25-Sep-2025,OPTIDXNIFTY25-09-2025CE24300.00,OPTIDXNIFTY25-09-2025PE24300.00,5.0,4426.0,2,3151,875.0,238.0
24350,31-Jul-2025,OPTIDXNIFTY31-07-2025CE24350.00,OPTIDXNIFTY31-07-2025PE24350.00,201.0,17530.0,1865,623831,377.2,16.25
24350,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24350.00,OPTIDXNIFTY07-08-2025PE24350.00,43.0,3986.0,112,16275,452.85,59.1
24350,14-Aug-2025,OPTIDXNIFTY14-08-2025CE24350.00,OPTIDXNIFTY14-08-2025PE24350.00,7.0,4.0,8,13,518.75,97.0
24350,21-Aug-2025,OPTIDXNIFTY21-08-2025CE24350.00,OPTIDXNIFTY21-08-2025PE24350.00,0.0,2.0,0,1,0.0,115.5
24350,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24350.00,OPTIDXNIFTY28-08-2025PE24350.00,45.0,538.0,28,678,623.25,159.1
24350,25-Sep-2025,OPTIDXNIFTY25-09-2025CE24350.00,OPTIDXNIFTY25-09-2025PE24350.00,2.0,68.0,0,31,0.0,256.15
24400,31-Jul-2025,OPTIDXNIFTY31-07-2025CE24400.00,OPTIDXNIFTY31-07-2025PE24400.00,1238.0,46946.0,20735,1029566,329.8,20.7
24400,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24400.00,OPTIDXNIFTY07-08-2025PE24400.00,457.0,6364.0,1651,46212,409.65,69.45
24400,14-Aug-2025,OPTIDXNIFTY14-08-2025CE24400.00,OPTIDXNIFTY14-08-2025PE24400.00,37.0,486.0,36,1803,475.95,110.9
24400,21-Aug-2025,OPTIDXNIFTY21-08-2025CE24400.00,OPTIDXNIFTY21-08-2025PE24400.00,0.0,40.0,0,52,0.0,133.75
24400,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24400.00,OPTIDXNIFTY28-08-2025PE24400.00,320.0,6263.0,464,10453,580.2,173.85
24400,25-Sep-2025,OPTIDXNIFTY25-09-2025CE24400.00,OPTIDXNIFTY25-09-2025PE24400.00,31.0,2937.0,23,720,804.0,263.4
24450,31-Jul-2025,OPTIDXNIFTY31-07-2025CE24450.00,OPTIDXNIFTY31-07-2025PE24450.00,701.0,19338.0,11144,810754,286.35,26.7
24450,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24450.00,OPTIDXNIFTY07-08-2025PE24450.00,205.0,2167.0,638,31460,371.75,81.2
24450,14-Aug-2025,OPTIDXNIFTY14-08-2025CE24450.00,OPTIDXNIFTY14-08-2025PE24450.00,26.0,131.0,43,405,437.7,123.75
24450,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24450.00,OPTIDXNIFTY28-08-2025PE24450.00,55.0,618.0,56,1054,544.7,185.65
24450,25-Sep-2025,OPTIDXNIFTY25-09-2025CE24450.00,OPTIDXNIFTY25-09-2025PE24450.00,8.0,85.0,6,27,786.85,280.4
24500,31-Jul-2025,OPTIDXNIFTY31-07-2025CE24500.00,OPTIDXNIFTY31-07-2025PE24500.00,15406.0,106108.0,157618,2195615,245.0,34.95
24500,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24500.00,OPTIDXNIFTY07-08-2025PE24500.00,5027.0,16609.0,12122,101313,333.0,93.1
24500,14-Aug-2025,OPTIDXNIFTY14-08-2025CE24500.00,OPTIDXNIFTY14-08-2025PE24500.00,420.0,2379.0,816,8519,402.35,136.5
24500,21-Aug-2025,OPTIDXNIFTY21-08-2025CE24500.00,OPTIDXNIFTY21-08-2025PE24500.00,30.0,276.0,61,539,455.65,170.95
24500,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24500.00,OPTIDXNIFTY28-08-2025PE24500.00,5298.0,25952.0,7305,36472,508.15,200.05
24500,02-Sep-2025,OPTIDXNIFTY02-09-2025CE24500.00,OPTIDXNIFTY02-09-2025PE24500.00,0.0,43.0,0,66,0.0,222.85
24500,25-Sep-2025,OPTIDXNIFTY25-09-2025CE24500.00,OPTIDXNIFTY25-09-2025PE24500.00,1081.0,12130.0,963,6630,743.0,299.35
24550,31-Jul-2025,OPTIDXNIFTY31-07-2025CE24550.00,OPTIDXNIFTY31-07-2025PE24550.00,2342.0,25030.0,59161,1129211,205.75,45.25
24550,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24550.00,OPTIDXNIFTY07-08-2025PE24550.00,284.0,1755.0,1414,17465,300.05,109.3
24550,14-Aug-2025,OPTIDXNIFTY14-08-2025CE24550.00,OPTIDXNIFTY14-08-2025PE24550.00,20.0,140.0,61,298,370.0,146.6
24550,21-Aug-2025,OPTIDXNIFTY21-08-2025CE24550.00,OPTIDXNIFTY21-08-2025PE24550.00,0.0,2.0,0,6,0.0,177.3
24550,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24550.00,OPTIDXNIFTY28-08-2025PE24550.00,99.0,499.0,82,723,476.8,218.75
24550,25-Sep-2025,OPTIDXNIFTY25-09-2025CE24550.00,OPTIDXNIFTY25-09-2025PE24550.00,8.0,69.0,4,34,708.35,312.0
24600,31-Jul-2025,OPTIDXNIFTY31-07-2025CE24600.00,OPTIDXNIFTY31-07-2025PE24600.00,18063.0,86011.0,387120,2555829,169.3,58.8
24600,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24600.00,OPTIDXNIFTY07-08-2025PE24600.00,2611.0,8119.0,13394,58880,264.65,124.35
24600,14-Aug-2025,OPTIDXNIFTY14-08-2025CE24600.00,OPTIDXNIFTY14-08-2025PE24600.00,196.0,731.0,712,2039,338.0,169.0
24600,21-Aug-2025,OPTIDXNIFTY21-08-2025CE24600.00,OPTIDXNIFTY21-08-2025PE24600.00,10.0,290.0,14,176,392.8,201.95
24600,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24600.00,OPTIDXNIFTY28-08-2025PE24600.00,1089.0,5726.0,1913,7589,443.9,237.95
24600,25-Sep-2025,OPTIDXNIFTY25-09-2025CE24600.00,OPTIDXNIFTY25-09-2025PE24600.00,71.0,2591.0,113,1082,673.0,330.05
24650,31-Jul-2025,OPTIDXNIFTY31-07-2025CE24650.00,OPTIDXNIFTY31-07-2025PE24650.00,16213.0,35260.0,471035,1985506,136.1,76.2
24650,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24650.00,OPTIDXNIFTY07-08-2025PE24650.00,1069.0,2324.0,7880,22880,234.0,143.5
24650,14-Aug-2025,OPTIDXNIFTY14-08-2025CE24650.00,OPTIDXNIFTY14-08-2025PE24650.00,84.0,175.0,200,418,307.95,196.85
24650,21-Aug-2025,OPTIDXNIFTY21-08-2025CE24650.00,OPTIDXNIFTY21-08-2025PE24650.00,0.0,4.0,0,10,0.0,214.4
24650,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24650.00,OPTIDXNIFTY28-08-2025PE24650.00,255.0,628.0,604,1150,412.0,249.0
24650,25-Sep-2025,OPTIDXNIFTY25-09-2025CE24650.00,OPTIDXNIFTY25-09-2025PE24650.00,17.0,70.0,23,108,640.0,346.55
24700,31-Jul-2025,OPTIDXNIFTY31-07-2025CE24700.00,OPTIDXNIFTY31-07-2025PE24700.00,69122.0,74298.0,1694293,3874918,108.25,98.2
24700,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24700.00,OPTIDXNIFTY07-08-2025PE24700.00,7615.0,9508.0,50200,95238,205.0,164.0
24700,14-Aug-2025,OPTIDXNIFTY14-08-2025CE24700.00,OPTIDXNIFTY14-08-2025PE24700.00,861.0,1422.0,2386,3375,279.3,210.3
24700,21-Aug-2025,OPTIDXNIFTY21-08-2025CE24700.00,OPTIDXNIFTY21-08-2025PE24700.00,74.0,109.0,160,222,339.3,237.95
24700,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24700.00,OPTIDXNIFTY28-08-2025PE24700.00,2779.0,8147.0,7539,12099,380.0,276.0
24700,02-Sep-2025,OPTIDXNIFTY02-09-2025CE24700.00,OPTIDXNIFTY02-09-2025PE24700.00,0.0,12.0,0,17,0.0,291.0
24700,25-Sep-2025,OPTIDXNIFTY25-09-2025CE24700.00,OPTIDXNIFTY25-09-2025PE24700.00,265.0,1221.0,433,1373,613.5,366.05
24750,31-Jul-2025,OPTIDXNIFTY31-07-2025CE24750.00,OPTIDXNIFTY31-07-2025PE24750.00,43271.0,28286.0,1353306,2356272,85.6,125.05
24750,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24750.00,OPTIDXNIFTY07-08-2025PE24750.00,2767.0,3592.0,18941,35108,180.05,187.3
24750,14-Aug-2025,OPTIDXNIFTY14-08-2025CE24750.00,OPTIDXNIFTY14-08-2025PE24750.00,135.0,157.0,593,786,250.9,231.0
24750,21-Aug-2025,OPTIDXNIFTY21-08-2025CE24750.00,OPTIDXNIFTY21-08-2025PE24750.00,7.0,10.0,9,64,299.85,265.0
24750,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24750.00,OPTIDXNIFTY28-08-2025PE24750.00,321.0,652.0,1221,1908,363.8,296.1
