strikePrice,expiryDate,identifier_CE,identifier_PE,CE_OI,PE_OI,CE_TotVol,PE_TotVol,CE_LTP,PE_LTP
23300,28-Aug-2025,OPTIDXNIFTY28-08-2025CE23300.00,OPTIDXNIFTY28-08-2025PE23300.00,30.0,3151.0,22,3947,1335.0,32.05
23300,30-Sep-2025,OPTIDXNIFTY30-09-2025CE23300.00,OPTIDXNIFTY30-09-2025PE23300.00,0.0,621.0,0,481,0.0,90.05
23300,28-Oct-2025,OPTIDXNIFTY28-10-2025CE23300.00,OPTIDXNIFTY28-10-2025PE23300.00,0.0,29.0,0,33,0.0,131.0
23350,07-Aug-2025,OPTIDXNIFTY07-08-2025CE23350.00,OPTIDXNIFTY07-08-2025PE23350.00,2.0,3720.0,0,58805,0.0,3.7
23350,14-Aug-2025,OPTIDXNIFTY14-08-2025CE23350.00,OPTIDXNIFTY14-08-2025PE23350.00,0.0,261.0,4,627,1244.4,12.5
23350,28-Aug-2025,OPTIDXNIFTY28-08-2025CE23350.00,OPTIDXNIFTY28-08-2025PE23350.00,2.0,280.0,4,257,1374.65,35.2
23350,30-Sep-2025,OPTIDXNIFTY30-09-2025CE23350.00,OPTIDXNIFTY30-09-2025PE23350.00,0.0,583.0,0,457,0.0,97.55
23400,07-Aug-2025,OPTIDXNIFTY07-08-2025CE23400.00,OPTIDXNIFTY07-08-2025PE23400.00,35.0,31183.0,40,191965,1158.6,4.0
23400,14-Aug-2025,OPTIDXNIFTY14-08-2025CE23400.00,OPTIDXNIFTY14-08-2025PE23400.00,0.0,2769.0,6,7063,1191.0,14.45
23400,21-Aug-2025,OPTIDXNIFTY21-08-2025CE23400.00,OPTIDXNIFTY21-08-2025PE23400.00,0.0,175.0,0,181,0.0,26.7
23400,28-Aug-2025,OPTIDXNIFTY28-08-2025CE23400.00,OPTIDXNIFTY28-08-2025PE23400.00,98.0,3010.0,8,6347,1284.05,36.0
23400,30-Sep-2025,OPTIDXNIFTY30-09-2025CE23400.00,OPTIDXNIFTY30-09-2025PE23400.00,0.0,975.0,0,544,0.0,101.9
23400,28-Oct-2025,OPTIDXNIFTY28-10-2025CE23400.00,OPTIDXNIFTY28-10-2025PE23400.00,0.0,53.0,0,76,0.0,145.0
23450,07-Aug-2025,OPTIDXNIFTY07-08-2025CE23450.00,OPTIDXNIFTY07-08-2025PE23450.00,6.0,4218.0,2,68941,1225.0,4.75
23450,14-Aug-2025,OPTIDXNIFTY14-08-2025CE23450.00,OPTIDXNIFTY14-08-2025PE23450.00,1.0,239.0,1,1462,1235.0,16.0
23450,28-Aug-2025,OPTIDXNIFTY28-08-2025CE23450.00,OPTIDXNIFTY28-08-2025PE23450.00,14.0,334.0,10,393,1200.1,41.0
23450,30-Sep-2025,OPTIDXNIFTY30-09-2025CE23450.00,OPTIDXNIFTY30-09-2025PE23450.00,0.0,251.0,0,929,0.0,105.65
23500,07-Aug-2025,OPTIDXNIFTY07-08-2025CE23500.00,OPTIDXNIFTY07-08-2025PE23500.00,742.0,81417.0,281,454626,1070.9,5.0
23500,14-Aug-2025,OPTIDXNIFTY14-08-2025CE23500.00,OPTIDXNIFTY14-08-2025PE23500.00,64.0,5947.0,29,24097,1098.0,17.75
23500,21-Aug-2025,OPTIDXNIFTY21-08-2025CE23500.00,OPTIDXNIFTY21-08-2025PE23500.00,2.0,423.0,3,627,1130.0,32.2
23500,28-Aug-2025,OPTIDXNIFTY28-08-2025CE23500.00,OPTIDXNIFTY28-08-2025PE23500.00,5533.0,20298.0,2902,32549,1156.4,44.3
23500,30-Sep-2025,OPTIDXNIFTY30-09-2025CE23500.00,OPTIDXNIFTY30-09-2025PE23500.00,199.0,8531.0,40,11529,1347.35,111.0
23500,28-Oct-2025,OPTIDXNIFTY28-10-2025CE23500.00,OPTIDXNIFTY28-10-2025PE23500.00,0.0,562.0,0,739,0.0,155.15
23550,07-Aug-2025,OPTIDXNIFTY07-08-2025CE23550.00,OPTIDXNIFTY07-08-2025PE23550.00,12.0,3828.0,0,64181,0.0,5.5
23550,14-Aug-2025,OPTIDXNIFTY14-08-2025CE23550.00,OPTIDXNIFTY14-08-2025PE23550.00,1.0,327.0,4,2382,1049.1,19.35
23550,28-Aug-2025,OPTIDXNIFTY28-08-2025CE23550.00,OPTIDXNIFTY28-08-2025PE23550.00,11.0,378.0,1,323,1116.4,47.0
23550,30-Sep-2025,OPTIDXNIFTY30-09-2025CE23550.00,OPTIDXNIFTY30-09-2025PE23550.00,1.0,123.0,0,94,0.0,119.25
23600,07-Aug-2025,OPTIDXNIFTY07-08-2025CE23600.00,OPTIDXNIFTY07-08-2025PE23600.00,70.0,19441.0,45,297003,970.45,5.8
23600,14-Aug-2025,OPTIDXNIFTY14-08-2025CE23600.00,OPTIDXNIFTY14-08-2025PE23600.00,15.0,2334.0,47,9882,1063.0,21.9
23600,21-Aug-2025,OPTIDXNIFTY21-08-2025CE23600.00,OPTIDXNIFTY21-08-2025PE23600.00,0.0,142.0,0,159,0.0,38.5
23600,28-Aug-2025,OPTIDXNIFTY28-08-2025CE23600.00,OPTIDXNIFTY28-08-2025PE23600.00,164.0,5343.0,44,8671,1077.85,53.8
23600,30-Sep-2025,OPTIDXNIFTY30-09-2025CE23600.00,OPTIDXNIFTY30-09-2025PE23600.00,3.0,1644.0,0,1140,0.0,126.55
23600,28-Oct-2025,OPTIDXNIFTY28-10-2025CE23600.00,OPTIDXNIFTY28-10-2025PE23600.00,0.0,297.0,0,850,0.0,207.75
23650,07-Aug-2025,OPTIDXNIFTY07-08-2025CE23650.00,OPTIDXNIFTY07-08-2025PE23650.00,19.0,4510.0,8,138385,996.5,6.8
23650,14-Aug-2025,OPTIDXNIFTY14-08-2025CE23650.00,OPTIDXNIFTY14-08-2025PE23650.00,1.0,293.0,5,2352,962.45,24.25
23650,28-Aug-2025,OPTIDXNIFTY28-08-2025CE23650.00,OPTIDXNIFTY28-08-2025PE23650.00,34.0,461.0,27,635,1019.7,57.8
23650,30-Sep-2025,OPTIDXNIFTY30-09-2025CE23650.00,OPTIDXNIFTY30-09-2025PE23650.00,2.0,347.0,0,207,0.0,139.9
23700,07-Aug-2025,OPTIDXNIFTY07-08-2025CE23700.00,OPTIDXNIFTY07-08-2025PE23700.00,87.0,23458.0,130,321685,872.0,7.6
23700,14-Aug-2025,OPTIDXNIFTY14-08-2025CE23700.00,OPTIDXNIFTY14-08-2025PE23700.00,15.0,2009.0,42,9875,967.0,26.1
23700,21-Aug-2025,OPTIDXNIFTY21-08-2025CE23700.00,OPTIDXNIFTY21-08-2025PE23700.00,0.0,89.0,0,142,0.0,46.8
23700,28-Aug-2025,OPTIDXNIFTY28-08-2025CE23700.00,OPTIDXNIFTY28-08-2025PE23700.00,154.0,7130.0,66,15203,980.0,64.95
23700,30-Sep-2025,OPTIDXNIFTY30-09-2025CE23700.00,OPTIDXNIFTY30-09-2025PE23700.00,5.0,2183.0,12,2115,1270.0,138.9
23700,28-Oct-2025,OPTIDXNIFTY28-10-2025CE23700.00,OPTIDXNIFTY28-10-2025PE23700.00,0.0,181.0,0,335,0.0,188.0
23750,07-Aug-2025,OPTIDXNIFTY07-08-2025CE23750.00,OPTIDXNIFTY07-08-2025PE23750.00,28.0,6765.0,13,144089,812.0,9.1
23750,14-Aug-2025,OPTIDXNIFTY14-08-2025CE23750.00,OPTIDXNIFTY14-08-2025PE23750.00,5.0,362.0,5,2563,868.75,30.65
23750,21-Aug-2025,OPTIDXNIFTY21-08-2025CE23750.00,OPTIDXNIFTY21-08-2025PE23750.00,0.0,10.0,0,11,0.0,49.65
23750,28-Aug-2025,OPTIDXNIFTY28-08-2025CE23750.00,OPTIDXNIFTY28-08-2025PE23750.00,17.0,1082.0,4,2398,1070.0,68.2
23750,30-Sep-2025,OPTIDXNIFTY30-09-2025CE23750.00,OPTIDXNIFTY30-09-2025PE23750.00,4.0,383.0,0,128,0.0,150.7
23800,07-Aug-2025,OPTIDXNIFTY07-08-2025CE23800.00,OPTIDXNIFTY07-08-2025PE23800.00,472.0,34752.0,220,372735,775.35,10.0
23800,14-Aug-2025,OPTIDXNIFTY14-08-2025CE23800.00,OPTIDXNIFTY14-08-2025PE23800.00,8.0,3539.0,8,17887,817.0,33.3
23800,21-Aug-2025,OPTIDXNIFTY21-08-2025CE23800.00,OPTIDXNIFTY21-08-2025PE23800.00,0.0,341.0,0,552,0.0,56.0
23800,28-Aug-2025,OPTIDXNIFTY28-08-2025CE23800.00,OPTIDXNIFTY28-08-2025PE23800.00,289.0,10288.0,137,15972,896.95,72.85
23800,30-Sep-2025,OPTIDXNIFTY30-09-2025CE23800.00,OPTIDXNIFTY30-09-2025PE23800.00,9.0,4339.0,0,2351,0.0,155.3
23800,28-Oct-2025,OPTIDXNIFTY28-10-2025CE23800.00,OPTIDXNIFTY28-10-2025PE23800.00,0.0,2154.0,0,2331,0.0,197.4
23850,07-Aug-2025,OPTIDXNIFTY07-08-2025CE23850.00,OPTIDXNIFTY07-08-2025PE23850.00,16.0,8695.0,27,186399,719.85,10.6
23850,14-Aug-2025,OPTIDXNIFTY14-08-2025CE23850.00,OPTIDXNIFTY14-08-2025PE23850.00,9.0,331.0,6,2552,772.05,38.5
23850,28-Aug-2025,OPTIDXNIFTY28-08-2025CE23850.00,OPTIDXNIFTY28-08-2025PE23850.00,21.0,943.0,3,2241,862.8,80.1
23850,30-Sep-2025,OPTIDXNIFTY30-09-2025CE23850.00,OPTIDXNIFTY30-09-2025PE23850.00,3.0,325.0,0,207,0.0,167.7
23900,07-Aug-2025,OPTIDXNIFTY07-08-2025CE23900.00,OPTIDXNIFTY07-08-2025PE23900.00,92.0,21701.0,215,341730,682.0,14.2
23900,14-Aug-2025,OPTIDXNIFTY14-08-2025CE23900.00,OPTIDXNIFTY14-08-2025PE23900.00,24.0,3661.0,87,15161,779.9,42.25
23900,21-Aug-2025,OPTIDXNIFTY21-08-2025CE23900.00,OPTIDXNIFTY21-08-2025PE23900.00,0.0,72.0,0,219,0.0,68.35
23900,28-Aug-2025,OPTIDXNIFTY28-08-2025CE23900.00,OPTIDXNIFTY28-08-2025PE23900.00,135.0,9901.0,45,15102,814.0,87.15
23900,30-Sep-2025,OPTIDXNIFTY30-09-2025CE23900.00,OPTIDXNIFTY30-09-2025PE23900.00,41.0,2956.0,0,5198,0.0,175.15
23900,28-Oct-2025,OPTIDXNIFTY28-10-2025CE23900.00,OPTIDXNIFTY28-10-2025PE23900.00,0.0,1905.0,0,2094,0.0,216.1
23950,07-Aug-2025,OPTIDXNIFTY07-08-2025CE23950.00,OPTIDXNIFTY07-08-2025PE23950.00,20.0,8710.0,38,269100,631.0,16.25
23950,14-Aug-2025,OPTIDXNIFTY14-08-2025CE23950.00,OPTIDXNIFTY14-08-2025PE23950.00,5.0,416.0,3,2618,682.2,49.95
23950,21-Aug-2025,OPTIDXNIFTY21-08-2025CE23950.00,OPTIDXNIFTY21-08-2025PE23950.00,0.0,3.0,0,7,0.0,73.6
23950,28-Aug-2025,OPTIDXNIFTY28-08-2025CE23950.00,OPTIDXNIFTY28-08-2025PE23950.00,22.0,774.0,3,1441,767.85,96.05
23950,30-Sep-2025,OPTIDXNIFTY30-09-2025CE23950.00,OPTIDXNIFTY30-09-2025PE23950.00,6.0,280.0,0,184,0.0,186.85
24000,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24000.00,OPTIDXNIFTY07-08-2025PE24000.00,3811.0,75804.0,9375,975310,579.0,19.35
24000,14-Aug-2025,OPTIDXNIFTY14-08-2025CE24000.00,OPTIDXNIFTY14-08-2025PE24000.00,373.0,11219.0,671,47147,635.0,54.5
24000,21-Aug-2025,OPTIDXNIFTY21-08-2025CE24000.00,OPTIDXNIFTY21-08-2025PE24000.00,117.0,1090.0,14,3041,655.45,79.25
24000,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24000.00,OPTIDXNIFTY28-08-2025PE24000.00,8897.0,52172.0,6652,75249,715.35,104.0
24000,02-Sep-2025,OPTIDXNIFTY02-09-2025CE24000.00,OPTIDXNIFTY02-09-2025PE24000.00,1.0,330.0,0,1048,0.0,117.8
24000,30-Sep-2025,OPTIDXNIFTY30-09-2025CE24000.00,OPTIDXNIFTY30-09-2025PE24000.00,5750.0,31664.0,1499,15923,945.75,197.7
24000,28-Oct-2025,OPTIDXNIFTY28-10-2025CE24000.00,OPTIDXNIFTY28-10-2025PE24000.00,124.0,2122.0,160,3137,1130.9,250.0
24000,30-Dec-2025,OPTIDXNIFTY30-12-2025CE24000.00,OPTIDXNIFTY30-12-2025PE24000.00,13011.0,41682.333333333336,894,4743,1481.7,333.0
24000,31-Mar-2026,OPTIDXNIFTY31-03-2026CE24000.00,OPTIDXNIFTY31-03-2026PE24000.00,15.0,1427.0,12,330,1936.55,429.25
24000,30-Jun-2026,OPTIDXNIFTY30-06-2026CE24000.00,OPTIDXNIFTY30-06-2026PE24000.00,49.0,601.0,0,2,0.0,495.3
24000,29-Dec-2026,OPTIDXNIFTY29-12-2026CE24000.00,OPTIDXNIFTY29-12-2026PE24000.00,45.0,367.0,0,33,0.0,735.0
24050,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24050.00,OPTIDXNIFTY07-08-2025PE24050.00,30.0,9562.0,122,304269,539.55,23.1
24050,14-Aug-2025,OPTIDXNIFTY14-08-2025CE24050.00,OPTIDXNIFTY14-08-2025PE24050.00,12.0,401.0,14,3603,590.65,60.15
24050,21-Aug-2025,OPTIDXNIFTY21-08-2025CE24050.00,OPTIDXNIFTY21-08-2025PE24050.00,0.0,56.0,0,29,0.0,89.65
24050,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24050.00,OPTIDXNIFTY28-08-2025PE24050.00,13.0,593.0,15,1850,687.25,114.15
24050,30-Sep-2025,OPTIDXNIFTY30-09-2025CE24050.00,OPTIDXNIFTY30-09-2025PE24050.00,13.0,282.0,0,237,0.0,209.05
24100,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24100.00,OPTIDXNIFTY07-08-2025PE24100.00,765.0,32592.0,2029,576975,487.3,27.55
24100,14-Aug-2025,OPTIDXNIFTY14-08-2025CE24100.00,OPTIDXNIFTY14-08-2025PE24100.00,35.0,2975.0,166,20734,542.0,68.1
24100,21-Aug-2025,OPTIDXNIFTY21-08-2025CE24100.00,OPTIDXNIFTY21-08-2025PE24100.00,24.0,7.0,26,9,654.4,100.4
24100,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24100.00,OPTIDXNIFTY28-08-2025PE24100.00,408.0,15044.0,192,19449,640.0,123.85
24100,30-Sep-2025,OPTIDXNIFTY30-09-2025CE24100.00,OPTIDXNIFTY30-09-2025PE24100.00,20.0,4519.0,14,3549,870.6,222.2
24100,28-Oct-2025,OPTIDXNIFTY28-10-2025CE24100.00,OPTIDXNIFTY28-10-2025PE24100.00,3.0,0.0,5,0,1069.55,0.0
24150,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24150.00,OPTIDXNIFTY07-08-2025PE24150.00,91.0,16654.0,516,439030,441.0,33.4
24150,14-Aug-2025,OPTIDXNIFTY14-08-2025CE24150.00,OPTIDXNIFTY14-08-2025PE24150.00,31.0,616.0,61,4830,514.0,77.85
24150,21-Aug-2025,OPTIDXNIFTY21-08-2025CE24150.00,OPTIDXNIFTY21-08-2025PE24150.00,0.0,64.0,0,125,0.0,111.0
24150,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24150.00,OPTIDXNIFTY28-08-2025PE24150.00,85.0,687.0,45,1968,609.8,135.85
24150,30-Sep-2025,OPTIDXNIFTY30-09-2025CE24150.00,OPTIDXNIFTY30-09-2025PE24150.00,11.0,155.0,0,72,0.0,238.5
24200,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24200.00,OPTIDXNIFTY07-08-2025PE24200.00,1261.0,83910.0,5836,1035551,402.5,39.85
24200,14-Aug-2025,OPTIDXNIFTY14-08-2025CE24200.00,OPTIDXNIFTY14-08-2025PE24200.00,358.0,6563.0,852,27349,466.75,87.8
24200,21-Aug-2025,OPTIDXNIFTY21-08-2025CE24200.00,OPTIDXNIFTY21-08-2025PE24200.00,25.0,276.0,39,1058,520.45,119.0
24200,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24200.00,OPTIDXNIFTY28-08-2025PE24200.00,2765.0,13087.0,912,22203,566.45,146.85
24200,30-Sep-2025,OPTIDXNIFTY30-09-2025CE24200.00,OPTIDXNIFTY30-09-2025PE24200.00,34.0,4377.0,15,1919,796.45,246.75
24200,28-Oct-2025,OPTIDXNIFTY28-10-2025CE24200.00,OPTIDXNIFTY28-10-2025PE24200.00,0.0,0.0,0,43,0.0,272.45
24250,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24250.00,OPTIDXNIFTY07-08-2025PE24250.00,215.0,18037.0,2378,601974,359.05,48.5
24250,14-Aug-2025,OPTIDXNIFTY14-08-2025CE24250.00,OPTIDXNIFTY14-08-2025PE24250.00,43.0,1020.0,137,6999,423.6,99.65
24250,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24250.00,OPTIDXNIFTY28-08-2025PE24250.00,265.0,718.0,329,2964,526.05,160.8
24250,02-Sep-2025,OPTIDXNIFTY02-09-2025CE24250.00,OPTIDXNIFTY02-09-2025PE24250.00,0.0,0.0,1,0,570.05,0.0
24250,30-Sep-2025,OPTIDXNIFTY30-09-2025CE24250.00,OPTIDXNIFTY30-09-2025PE24250.00,9.0,196.0,2,86,764.9,261.0
24300,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24300.00,OPTIDXNIFTY07-08-2025PE24300.00,2221.0,48620.0,17027,1304014,320.25,58.95
24300,14-Aug-2025,OPTIDXNIFTY14-08-2025CE24300.00,OPTIDXNIFTY14-08-2025PE24300.00,2068.0,4835.0,2425,32418,391.05,112.35
24300,21-Aug-2025,OPTIDXNIFTY21-08-2025CE24300.00,OPTIDXNIFTY21-08-2025PE24300.00,22.0,115.0,24,253,494.55,146.8
24300,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24300.00,OPTIDXNIFTY28-08-2025PE24300.00,837.0,13093.0,878,19750,494.0,176.05
24300,02-Sep-2025,OPTIDXNIFTY02-09-2025CE24300.00,OPTIDXNIFTY02-09-2025PE24300.00,0.0,26.0,0,37,0.0,189.25
24300,30-Sep-2025,OPTIDXNIFTY30-09-2025CE24300.00,OPTIDXNIFTY30-09-2025PE24300.00,27.0,4596.0,28,1294,728.85,283.0
24350,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24350.00,OPTIDXNIFTY07-08-2025PE24350.00,776.0,19836.0,8862,743734,282.8,70.35
24350,14-Aug-2025,OPTIDXNIFTY14-08-2025CE24350.00,OPTIDXNIFTY14-08-2025PE24350.00,49.0,868.0,442,8571,356.45,127.65
24350,21-Aug-2025,OPTIDXNIFTY21-08-2025CE24350.00,OPTIDXNIFTY21-08-2025PE24350.00,0.0,8.0,0,52,0.0,160.7
24350,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24350.00,OPTIDXNIFTY28-08-2025PE24350.00,66.0,646.0,166,2936,462.45,182.05
24350,30-Sep-2025,OPTIDXNIFTY30-09-2025CE24350.00,OPTIDXNIFTY30-09-2025PE24350.00,16.0,95.0,2,60,680.0,294.2
24400,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24400.00,OPTIDXNIFTY07-08-2025PE24400.00,4107.0,40368.0,58702,1543339,246.15,84.2
24400,14-Aug-2025,OPTIDXNIFTY14-08-2025CE24400.00,OPTIDXNIFTY14-08-2025PE24400.00,1642.0,4334.0,4208,27705,322.0,142.85
24400,21-Aug-2025,OPTIDXNIFTY21-08-2025CE24400.00,OPTIDXNIFTY21-08-2025PE24400.00,74.0,126.0,164,540,386.0,178.6
24400,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24400.00,OPTIDXNIFTY28-08-2025PE24400.00,800.0,9242.0,1982,15557,425.1,206.45
24400,02-Sep-2025,OPTIDXNIFTY02-09-2025CE24400.00,OPTIDXNIFTY02-09-2025PE24400.00,0.0,3.0,0,3,0.0,202.0
24400,30-Sep-2025,OPTIDXNIFTY30-09-2025CE24400.00,OPTIDXNIFTY30-09-2025PE24400.00,94.0,3165.0,214,1724,657.9,310.0
24400,28-Oct-2025,OPTIDXNIFTY28-10-2025CE24400.00,OPTIDXNIFTY28-10-2025PE24400.00,2.0,0.0,3,0,816.6,0.0
24450,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24450.00,OPTIDXNIFTY07-08-2025PE24450.00,2293.0,15439.0,41393,936192,214.35,101.2
24450,14-Aug-2025,OPTIDXNIFTY14-08-2025CE24450.00,OPTIDXNIFTY14-08-2025PE24450.00,118.0,645.0,1088,10313,302.8,160.55
24450,21-Aug-2025,OPTIDXNIFTY21-08-2025CE24450.00,OPTIDXNIFTY21-08-2025PE24450.00,0.0,12.0,0,33,0.0,197.4
24450,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24450.00,OPTIDXNIFTY28-08-2025PE24450.00,168.0,1065.0,510,4298,397.5,222.9
24450,30-Sep-2025,OPTIDXNIFTY30-09-2025CE24450.00,OPTIDXNIFTY30-09-2025PE24450.00,20.0,114.0,34,49,630.0,329.25
24500,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24500.00,OPTIDXNIFTY07-08-2025PE24500.00,25019.0,62213.0,334341,2637346,181.4,119.45
24500,14-Aug-2025,OPTIDXNIFTY14-08-2025CE24500.00,OPTIDXNIFTY14-08-2025PE24500.00,2532.0,7379.0,10952,40228,259.15,180.45
24500,21-Aug-2025,OPTIDXNIFTY21-08-2025CE24500.00,OPTIDXNIFTY21-08-2025PE24500.00,228.0,565.0,459,2649,319.6,214.55
24500,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24500.00,OPTIDXNIFTY28-08-2025PE24500.00,13404.0,35348.0,27926,74929,366.0,245.0
24500,02-Sep-2025,OPTIDXNIFTY02-09-2025CE24500.00,OPTIDXNIFTY02-09-2025PE24500.00,214.0,357.0,303,978,407.25,256.4
24500,30-Sep-2025,OPTIDXNIFTY30-09-2025CE24500.00,OPTIDXNIFTY30-09-2025PE24500.00,4021.0,12761.0,2461,7557,594.85,347.5
24500,28-Oct-2025,OPTIDXNIFTY28-10-2025CE24500.00,OPTIDXNIFTY28-10-2025PE24500.00,524.0,738.0,729,1263,786.0,393.45
24550,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24550.00,OPTIDXNIFTY07-08-2025PE24550.00,14385.0,20214.0,236604,1418223,153.45,141.0
24550,14-Aug-2025,OPTIDXNIFTY14-08-2025CE24550.00,OPTIDXNIFTY14-08-2025PE24550.00,557.0,1033.0,3338,8804,231.0,201.45
24550,21-Aug-2025,OPTIDXNIFTY21-08-2025CE24550.00,OPTIDXNIFTY21-08-2025PE24550.00,19.0,24.0,23,232,286.3,236.65
24550,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24550.00,OPTIDXNIFTY28-08-2025PE24550.00,599.0,1398.0,1943,5264,333.0,267.7
24550,02-Sep-2025,OPTIDXNIFTY02-09-2025CE24550.00,OPTIDXNIFTY02-09-2025PE24550.00,0.0,0.0,0,2,0.0,338.85
24550,30-Sep-2025,OPTIDXNIFTY30-09-2025CE24550.00,OPTIDXNIFTY30-09-2025PE24550.00,56.0,136.0,111,146,551.15,354.5
24600,07-Aug-2025,OPTIDXNIFTY07-08-2025CE24600.00,OPTIDXNIFTY07-08-2025PE24600.00,50508.0,54619.0,1064398,3136571,128.85,166.8
24600,14-Aug-2025,OPTIDXNIFTY14-08-2025CE24600.00,OPTIDXNIFTY14-08-2025PE24600.00,3581.0,6626.0,18108,37184,205.0,224.45
24600,21-Aug-2025,OPTIDXNIFTY21-08-2025CE24600.00,OPTIDXNIFTY21-08-2025PE24600.00,307.0,492.0,645,1704,265.95,262.4
