strikePrice,expiryDate,identifier_CE,identifier_PE,CE_OI,PE_OI,CE_TotVol,PE_TotVol,CE_LTP,PE_LTP
24950,28-Aug-2025,OPTIDXNIFTY28-08-2025CE24950.00,OPTIDXNIFTY28-08-2025PE24950.00,285.0,598.0,874,1731,315.5,314.1
24950,25-Sep-2025,OPTIDXNIFTY25-09-2025CE24950.00,OPTIDXNIFTY25-09-2025PE24950.00,16.0,132.0,19,31,575.0,404.3
25000,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25000.00,OPTIDXNIFTY31-07-2025PE25000.00,200573.0,87957.0,2774857,1783720,62.55,211.75
25000,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25000.00,OPTIDXNIFTY07-08-2025PE25000.00,15519.0,9448.0,88594,69870,130.2,253.25
25000,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25000.00,OPTIDXNIFTY14-08-2025PE25000.00,2141.0,2073.0,6424,4572,190.0,287.75
25000,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25000.00,OPTIDXNIFTY21-08-2025PE25000.00,352.0,335.0,740,503,241.2,316.0
25000,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25000.00,OPTIDXNIFTY28-08-2025PE25000.00,41176.0,44317.0,47139,50255,293.45,345.0
25000,02-Sep-2025,OPTIDXNIFTY02-09-2025CE25000.00,OPTIDXNIFTY02-09-2025PE25000.00,57.0,0.0,95,0,337.35,0.0
25000,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25000.00,OPTIDXNIFTY25-09-2025PE25000.00,13530.0,29538.0,5669,8891,513.0,429.9
25000,24-Dec-2025,OPTIDXNIFTY24-12-2025CE25000.00,OPTIDXNIFTY24-12-2025PE25000.00,14461.333333333334,31048.333333333332,2501,6002,1056.0,539.9
25000,26-Mar-2026,OPTIDXNIFTY26-03-2026CE25000.00,OPTIDXNIFTY26-03-2026PE25000.00,43.0,684.0,17,295,1519.85,629.7
25000,25-Jun-2026,OPTIDXNIFTY25-06-2026CE25000.00,OPTIDXNIFTY25-06-2026PE25000.00,12.0,175.0,0,86,0.0,706.75
25000,31-Dec-2026,OPTIDXNIFTY31-12-2026CE25000.00,OPTIDXNIFTY31-12-2026PE25000.00,354.3333333333333,703.6666666666666,16,53,2782.0,905.0
25050,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25050.00,OPTIDXNIFTY31-07-2025PE25050.00,43473.0,10375.0,927169,356364,50.8,249.6
25050,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25050.00,OPTIDXNIFTY07-08-2025PE25050.00,2766.0,1204.0,14213,5994,116.05,286.05
25050,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25050.00,OPTIDXNIFTY14-08-2025PE25050.00,159.0,98.0,274,314,172.0,318.35
25050,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25050.00,OPTIDXNIFTY21-08-2025PE25050.00,14.0,22.0,34,25,212.7,330.0
25050,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25050.00,OPTIDXNIFTY28-08-2025PE25050.00,548.0,519.0,1246,944,267.45,372.7
25050,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25050.00,OPTIDXNIFTY25-09-2025PE25050.00,24.0,147.0,38,25,499.5,449.65
25100,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25100.00,OPTIDXNIFTY31-07-2025PE25100.00,126082.0,39550.0,1659220,425659,41.25,289.35
25100,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25100.00,OPTIDXNIFTY07-08-2025PE25100.00,10586.0,4722.0,48938,16893,98.4,317.95
25100,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25100.00,OPTIDXNIFTY14-08-2025PE25100.00,924.0,653.0,2144,987,151.0,346.8
25100,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25100.00,OPTIDXNIFTY21-08-2025PE25100.00,115.0,101.0,144,68,195.0,371.35
25100,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25100.00,OPTIDXNIFTY28-08-2025PE25100.00,9550.0,8837.0,10811,9286,251.15,401.0
25100,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25100.00,OPTIDXNIFTY25-09-2025PE25100.00,387.0,428.0,284,290,463.15,479.9
25150,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25150.00,OPTIDXNIFTY31-07-2025PE25150.00,50685.0,8414.0,758329,84167,33.0,332.4
25150,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25150.00,OPTIDXNIFTY07-08-2025PE25150.00,3295.0,1288.0,24636,2522,84.5,358.25
25150,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25150.00,OPTIDXNIFTY14-08-2025PE25150.00,279.0,86.0,329,93,133.6,373.55
25150,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25150.00,OPTIDXNIFTY21-08-2025PE25150.00,45.0,24.0,38,11,196.3,373.85
25150,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25150.00,OPTIDXNIFTY28-08-2025PE25150.00,821.0,474.0,1090,665,224.85,427.75
25150,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25150.00,OPTIDXNIFTY25-09-2025PE25150.00,28.0,102.0,13,18,447.95,493.85
25200,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25200.00,OPTIDXNIFTY31-07-2025PE25200.00,170067.0,48227.0,1459572,159229,26.9,375.35
25200,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25200.00,OPTIDXNIFTY07-08-2025PE25200.00,17098.0,6204.0,78508,11130,70.25,392.3
25200,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25200.00,OPTIDXNIFTY14-08-2025PE25200.00,1673.0,471.0,3746,718,119.35,414.9
25200,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25200.00,OPTIDXNIFTY21-08-2025PE25200.00,232.0,93.0,219,38,160.0,431.05
25200,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25200.00,OPTIDXNIFTY28-08-2025PE25200.00,26199.0,23617.0,17345,10320,202.65,441.35
25200,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25200.00,OPTIDXNIFTY25-09-2025PE25200.00,800.0,767.0,1063,397,415.1,520.7
25250,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25250.00,OPTIDXNIFTY31-07-2025PE25250.00,41977.0,4847.0,642444,27153,22.0,421.95
25250,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25250.00,OPTIDXNIFTY07-08-2025PE25250.00,3422.0,1401.0,24233,1783,62.35,432.55
25250,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25250.00,OPTIDXNIFTY14-08-2025PE25250.00,253.0,82.0,445,45,104.95,445.0
25250,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25250.00,OPTIDXNIFTY21-08-2025PE25250.00,20.0,16.0,5,6,145.0,460.0
25250,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25250.00,OPTIDXNIFTY28-08-2025PE25250.00,774.0,779.0,1436,533,188.0,473.75
25250,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25250.00,OPTIDXNIFTY25-09-2025PE25250.00,59.0,120.0,33,33,393.8,541.2
25300,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25300.00,OPTIDXNIFTY31-07-2025PE25300.00,96481.0,14451.0,956342,44444,17.5,465.0
25300,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25300.00,OPTIDXNIFTY07-08-2025PE25300.00,8585.0,2308.0,58319,4352,53.15,477.95
25300,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25300.00,OPTIDXNIFTY14-08-2025PE25300.00,765.0,113.0,3284,237,95.95,487.65
25300,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25300.00,OPTIDXNIFTY21-08-2025PE25300.00,145.0,71.0,169,14,130.5,493.0
25300,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25300.00,OPTIDXNIFTY28-08-2025PE25300.00,11078.0,9878.0,11569,5624,172.5,529.9
25300,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25300.00,OPTIDXNIFTY25-09-2025PE25300.00,718.0,302.0,811,190,369.2,562.6
25350,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25350.00,OPTIDXNIFTY31-07-2025PE25350.00,29745.0,1798.0,446747,6173,14.6,514.6
25350,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25350.00,OPTIDXNIFTY07-08-2025PE25350.00,1939.0,177.0,13605,701,45.0,514.45
25350,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25350.00,OPTIDXNIFTY14-08-2025PE25350.00,229.0,20.0,461,28,78.0,502.45
25350,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25350.00,OPTIDXNIFTY21-08-2025PE25350.00,9.0,0.0,7,0,117.0,0.0
25350,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25350.00,OPTIDXNIFTY28-08-2025PE25350.00,560.0,682.0,976,538,150.15,549.85
25350,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25350.00,OPTIDXNIFTY25-09-2025PE25350.00,46.0,86.0,28,45,351.8,560.0
25400,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25400.00,OPTIDXNIFTY31-07-2025PE25400.00,93042.0,12910.0,793754,13511,12.1,559.2
25400,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25400.00,OPTIDXNIFTY07-08-2025PE25400.00,6574.0,571.0,35261,2382,37.15,561.4
25400,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25400.00,OPTIDXNIFTY14-08-2025PE25400.00,623.0,46.0,1937,21,68.1,560.8
25400,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25400.00,OPTIDXNIFTY28-08-2025PE25400.00,6049.0,5126.0,8924,3342,138.0,590.15
25400,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25400.00,OPTIDXNIFTY25-09-2025PE25400.00,677.0,687.0,879,50,327.0,624.7
25450,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25450.00,OPTIDXNIFTY31-07-2025PE25450.00,36539.0,1998.0,434282,2188,10.0,609.3
25450,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25450.00,OPTIDXNIFTY07-08-2025PE25450.00,2244.0,100.0,10758,306,32.7,597.7
25450,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25450.00,OPTIDXNIFTY14-08-2025PE25450.00,132.0,2.0,328,5,62.3,604.75
25450,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25450.00,OPTIDXNIFTY28-08-2025PE25450.00,506.0,155.0,1215,135,125.95,622.65
25450,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25450.00,OPTIDXNIFTY25-09-2025PE25450.00,257.0,49.0,80,8,310.0,653.75
25500,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25500.00,OPTIDXNIFTY31-07-2025PE25500.00,145074.0,30110.0,1059252,20613,8.2,659.3
25500,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25500.00,OPTIDXNIFTY07-08-2025PE25500.00,12968.0,827.0,57263,2330,27.8,648.05
25500,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25500.00,OPTIDXNIFTY14-08-2025PE25500.00,1832.0,174.0,6855,165,55.0,644.3
25500,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25500.00,OPTIDXNIFTY21-08-2025PE25500.00,469.0,34.0,828,16,85.3,592.45
25500,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25500.00,OPTIDXNIFTY28-08-2025PE25500.00,31790.0,21316.0,39488,9695,114.65,660.0
25500,02-Sep-2025,OPTIDXNIFTY02-09-2025CE25500.00,OPTIDXNIFTY02-09-2025PE25500.00,0.0,2.0,0,4,0.0,580.45
25500,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25500.00,OPTIDXNIFTY25-09-2025PE25500.00,8609.0,6327.0,7515,1848,289.0,695.7
25550,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25550.00,OPTIDXNIFTY31-07-2025PE25550.00,27048.0,1276.0,329947,570,7.1,705.0
25550,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25550.00,OPTIDXNIFTY07-08-2025PE25550.00,1878.0,50.0,10585,39,22.8,680.0
25550,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25550.00,OPTIDXNIFTY14-08-2025PE25550.00,0.0,7.0,0,1,0.0,687.45
25550,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25550.00,OPTIDXNIFTY28-08-2025PE25550.00,626.0,246.0,1407,113,102.2,705.05
25550,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25550.00,OPTIDXNIFTY25-09-2025PE25550.00,72.0,54.0,44,16,273.0,715.05
25600,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25600.00,OPTIDXNIFTY31-07-2025PE25600.00,67176.0,9648.0,535789,1975,5.8,755.0
25600,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25600.00,OPTIDXNIFTY07-08-2025PE25600.00,7381.0,398.0,29828,822,20.6,740.65
25600,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25600.00,OPTIDXNIFTY14-08-2025PE25600.00,1045.0,43.0,3375,28,41.0,712.0
25600,21-Aug-2025,OPTIDXNIFTY21-08-2025CE25600.00,OPTIDXNIFTY21-08-2025PE25600.00,1.0,0.0,1,0,179.2,0.0
25600,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25600.00,OPTIDXNIFTY28-08-2025PE25600.00,6639.0,1481.0,12985,409,90.0,741.0
25600,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25600.00,OPTIDXNIFTY25-09-2025PE25600.00,530.0,196.0,667,51,252.65,750.0
25650,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25650.00,OPTIDXNIFTY31-07-2025PE25650.00,20824.0,971.0,247912,918,5.15,805.3
25650,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25650.00,OPTIDXNIFTY07-08-2025PE25650.00,1748.0,33.0,8082,8,18.3,781.9
25650,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25650.00,OPTIDXNIFTY14-08-2025PE25650.00,0.0,4.0,0,1,0.0,770.75
25650,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25650.00,OPTIDXNIFTY28-08-2025PE25650.00,585.0,129.0,1656,37,84.1,786.05
25650,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25650.00,OPTIDXNIFTY25-09-2025PE25650.00,58.0,23.0,24,1,239.9,770.3
25700,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25700.00,OPTIDXNIFTY31-07-2025PE25700.00,85950.0,6977.0,553975,894,4.6,849.05
25700,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25700.00,OPTIDXNIFTY07-08-2025PE25700.00,5059.0,211.0,21652,141,14.65,827.0
25700,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25700.00,OPTIDXNIFTY14-08-2025PE25700.00,876.0,1.0,2946,8,31.0,814.65
25700,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25700.00,OPTIDXNIFTY28-08-2025PE25700.00,7345.0,1516.0,18470,295,72.75,819.0
25700,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25700.00,OPTIDXNIFTY25-09-2025PE25700.00,397.0,169.0,870,17,219.45,819.9
25750,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25750.00,OPTIDXNIFTY31-07-2025PE25750.00,37860.0,590.0,347519,98,3.9,898.05
25750,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25750.00,OPTIDXNIFTY07-08-2025PE25750.00,1852.0,11.0,6882,18,14.2,868.0
25750,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25750.00,OPTIDXNIFTY14-08-2025PE25750.00,0.0,8.0,0,8,0.0,862.55
25750,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25750.00,OPTIDXNIFTY28-08-2025PE25750.00,484.0,121.0,941,26,67.35,863.2
25750,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25750.00,OPTIDXNIFTY25-09-2025PE25750.00,125.0,70.0,111,1,205.7,769.7
25800,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25800.00,OPTIDXNIFTY31-07-2025PE25800.00,84675.0,3053.0,572270,705,3.6,952.05
25800,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25800.00,OPTIDXNIFTY07-08-2025PE25800.00,6839.0,162.0,21640,152,11.8,930.0
25800,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25800.00,OPTIDXNIFTY14-08-2025PE25800.00,932.0,2.0,1956,3,25.95,914.4
25800,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25800.00,OPTIDXNIFTY28-08-2025PE25800.00,6613.0,1609.0,14445,602,58.0,907.0
25800,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25800.00,OPTIDXNIFTY25-09-2025PE25800.00,872.0,188.0,1306,51,191.0,867.1
25850,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25850.00,OPTIDXNIFTY31-07-2025PE25850.00,19579.0,1235.0,207250,169,3.15,998.25
25850,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25850.00,OPTIDXNIFTY07-08-2025PE25850.00,767.0,1.0,5059,7,11.15,972.1
25850,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25850.00,OPTIDXNIFTY14-08-2025PE25850.00,0.0,1.0,0,3,0.0,961.25
25850,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25850.00,OPTIDXNIFTY28-08-2025PE25850.00,621.0,110.0,1376,2,55.3,950.3
25850,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25850.00,OPTIDXNIFTY25-09-2025PE25850.00,127.0,88.0,96,1,180.9,913.55
25900,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25900.00,OPTIDXNIFTY31-07-2025PE25900.00,62064.0,1455.0,460347,667,3.05,1053.0
25900,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25900.00,OPTIDXNIFTY07-08-2025PE25900.00,4646.0,17.0,14906,53,8.5,1029.0
25900,14-Aug-2025,OPTIDXNIFTY14-08-2025CE25900.00,OPTIDXNIFTY14-08-2025PE25900.00,824.0,1.0,2558,0,19.65,0.0
25900,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25900.00,OPTIDXNIFTY28-08-2025PE25900.00,3463.0,709.0,9399,163,52.15,997.8
25900,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25900.00,OPTIDXNIFTY25-09-2025PE25900.00,472.0,133.0,743,3,165.0,944.0
25950,31-Jul-2025,OPTIDXNIFTY31-07-2025CE25950.00,OPTIDXNIFTY31-07-2025PE25950.00,19103.0,156.0,147162,142,2.65,1099.0
25950,07-Aug-2025,OPTIDXNIFTY07-08-2025CE25950.00,OPTIDXNIFTY07-08-2025PE25950.00,516.0,2.0,6713,1,7.35,1068.05
25950,28-Aug-2025,OPTIDXNIFTY28-08-2025CE25950.00,OPTIDXNIFTY28-08-2025PE25950.00,390.0,19.0,542,1,49.5,1029.3
25950,25-Sep-2025,OPTIDXNIFTY25-09-2025CE25950.00,OPTIDXNIFTY25-09-2025PE25950.00,171.0,168.0,59,1,153.7,988.25
26000,31-Jul-2025,OPTIDXNIFTY31-07-2025CE26000.00,OPTIDXNIFTY31-07-2025PE26000.00,177775.0,16415.0,834557,4253,2.4,1152.4
26000,07-Aug-2025,OPTIDXNIFTY07-08-2025CE26000.00,OPTIDXNIFTY07-08-2025PE26000.00,12007.0,133.0,31796,90,6.95,1120.0
26000,14-Aug-2025,OPTIDXNIFTY14-08-2025CE26000.00,OPTIDXNIFTY14-08-2025PE26000.00,1051.0,6.0,3192,1,17.1,1096.95
26000,21-Aug-2025,OPTIDXNIFTY21-08-2025CE26000.00,OPTIDXNIFTY21-08-2025PE26000.00,356.0,3.0,643,0,26.7,0.0
26000,28-Aug-2025,OPTIDXNIFTY28-08-2025CE26000.00,OPTIDXNIFTY28-08-2025PE26000.00,33401.0,8879.0,41065,2268,41.0,1091.3
26000,25-Sep-2025,OPTIDXNIFTY25-09-2025CE26000.00,OPTIDXNIFTY25-09-2025PE26000.00,18455.0,9072.0,15994,1383,146.0,1038.85
26000,24-Dec-2025,OPTIDXNIFTY24-12-2025CE26000.00,OPTIDXNIFTY24-12-2025PE26000.00,27575.333333333332,16668.666666666668,7007,3512,541.95,993.45
26000,26-Mar-2026,OPTIDXNIFTY26-03-2026CE26000.00,OPTIDXNIFTY26-03-2026PE26000.00,113.0,0.0,93,0,940.0,0.0
26000,25-Jun-2026,OPTIDXNIFTY25-06-2026CE26000.00,OPTIDXNIFTY25-06-2026PE26000.00,44.333333333333336,13.0,0,2,0.0,1059.0
26000,31-Dec-2026,OPTIDXNIFTY31-12-2026CE26000.00,OPTIDXNIFTY31-12-2026PE26000.00,74.0,633.0,11,34,2143.1,1215.0
26050,31-Jul-2025,OPTIDXNIFTY31-07-2025CE26050.00,OPTIDXNIFTY31-07-2025PE26050.00,17890.0,88.0,104919,39,2.15,1194.5
26050,07-Aug-2025,OPTIDXNIFTY07-08-2025CE26050.00,OPTIDXNIFTY07-08-2025PE26050.00,0.0,1.0,0,2,0.0,1169.2
26050,28-Aug-2025,OPTIDXNIFTY28-08-2025CE26050.00,OPTIDXNIFTY28-08-2025PE26050.00,445.0,15.0,662,1,38.35,1110.55
26050,25-Sep-2025,OPTIDXNIFTY25-09-2025CE26050.00,OPTIDXNIFTY25-09-2025PE26050.00,159.0,5.0,94,0,134.25,0.0
26100,31-Jul-2025,OPTIDXNIFTY31-07-2025CE26100.00,OPTIDXNIFTY31-07-2025PE26100.00,60845.0,302.0,329674,85,2.2,1247.7
26100,07-Aug-2025,OPTIDXNIFTY07-08-2025CE26100.00,OPTIDXNIFTY07-08-2025PE26100.00,1103.0,11.0,3062,26,6.5,1218.3
26100,14-Aug-2025,OPTIDXNIFTY14-08-2025CE26100.00,OPTIDXNIFTY14-08-2025PE26100.00,556.0,0.0,524,0,10.35,0.0
26100,28-Aug-2025,OPTIDXNIFTY28-08-2025CE26100.00,OPTIDXNIFTY28-08-2025PE26100.00,3147.0,184.0,6085,26,33.95,1182.4
26100,25-Sep-2025,OPTIDXNIFTY25-09-2025CE26100.00,OPTIDXNIFTY25-09-2025PE26100.00,1306.0,10.0,1311,21,122.55,1062.35
26150,31-Jul-2025,OPTIDXNIFTY31-07-2025CE26150.00,OPTIDXNIFTY31-07-2025PE26150.00,13620.0,65.0,90795,7,1.9,1271.0
26150,07-Aug-2025,OPTIDXNIFTY07-08-2025CE26150.00,OPTIDXNIFTY07-08-2025PE26150.00,504.0,1.0,773,1,6.7,1267.9
26150,28-Aug-2025,OPTIDXNIFTY28-08-2025CE26150.00,OPTIDXNIFTY28-08-2025PE26150.00,238.0,30.0,299,5,30.7,1068.95
26150,25-Sep-2025,OPTIDXNIFTY25-09-2025CE26150.00,OPTIDXNIFTY25-09-2025PE26150.00,100.0,8.0,54,1,118.0,1145.0
26200,31-Jul-2025,OPTIDXNIFTY31-07-2025CE26200.00,OPTIDXNIFTY31-07-2025PE26200.00,66103.0,406.0,356282,47,1.9,1340.0
26200,07-Aug-2025,OPTIDXNIFTY07-08-2025CE26200.00,OPTIDXNIFTY07-08-2025PE26200.00,3846.0,2.0,10559,3,5.3,1314.5
26200,28-Aug-2025,OPTIDXNIFTY28-08-2025CE26200.00,OPTIDXNIFTY28-08-2025PE26200.00,4613.0,201.0,8557,48,25.0,1256.6
26200,25-Sep-2025,OPTIDXNIFTY25-09-2025CE26200.00,OPTIDXNIFTY25-09-2025PE26200.00,3842.0,17.0,2709,1,104.65,1182.55
26250,31-Jul-2025,OPTIDXNIFTY31-07-2025CE26250.00,OPTIDXNIFTY31-07-2025PE26250.00,17367.0,56.0,104010,1,1.8,1375.0
26250,07-Aug-2025,OPTIDXNIFTY07-08-2025CE26250.00,OPTIDXNIFTY07-08-2025PE26250.00,630.0,2.0,769,3,6.15,1373.45
26250,28-Aug-2025,OPTIDXNIFTY28-08-2025CE26250.00,OPTIDXNIFTY28-08-2025PE26250.00,320.0,27.0,361,1,23.5,1311.15
26250,25-Sep-2025,OPTIDXNIFTY25-09-2025CE26250.00,OPTIDXNIFTY25-09-2025PE26250.00,79.0,29.0,235,1,97.8,1229.75
26300,31-Jul-2025,OPTIDXNIFTY31-07-2025CE26300.00,OPTIDXNIFTY31-07-2025PE26300.00,44104.0,228.0,287940,30,1.75,1436.5
26300,07-Aug-2025,OPTIDXNIFTY07-08-2025CE26300.00,OPTIDXNIFTY07-08-2025PE26300.00,342.0,2.0,898,1,3.3,1423.0
26300,28-Aug-2025,OPTIDXNIFTY28-08-2025CE26300.00,OPTIDXNIFTY28-08-2025PE26300.00,3577.0,91.0,7077,11,22.0,1340.0
26300,25-Sep-2025,OPTIDXNIFTY25-09-2025CE26300.00,OPTIDXNIFTY25-09-2025PE26300.00,4392.0,2.0,3507,1,89.1,1264.4
